"fl_date","origin","avg_arr_delay","avg_dep_delay","num_of_flights"
"2018-04-02","CLT",7.88541666666667,13.1916790490342,679
"2018-04-03","CLT",8.72699849170437,8.93233082706767,669
"2018-04-04","CLT",5.88270676691729,7.63173652694611,681
"2018-04-05","CLT",2.43145743145743,4.26551226551227,693
"2018-04-06","CLT",3.79335260115607,4.4963924963925,694
"2018-04-07","CLT",4.69129720853859,7.38916256157635,610
"2018-04-08","CLT",3.45522388059702,3.84821428571429,673
"2018-04-09","CLT",8.19596541786744,9.70172910662824,696
"2018-04-10","CLT",-1.04619970193741,2.08011869436202,675
"2018-04-11","CLT",-2.32309941520468,0.248538011695906,684
"2018-04-12","CLT",5.25648414985591,6.39249639249639,696
"2018-04-13","CLT",3.43247126436782,4.43758967001435,698
"2018-04-14","CLT",2.35858585858586,7.60504201680672,614
"2018-04-15","CLT",44.3296296296296,43.2870201096892,677
"2018-04-16","CLT",18.9109792284866,21.4347181008902,697
"2018-04-17","CLT",4.26676602086438,4.66716196136701,674
"2018-04-18","CLT",0.118768328445748,2.06451612903226,684
"2018-04-19","CLT",3.41125541125541,5.49496402877698,696
"2018-04-20","CLT",2.94404591104735,3.88522238163558,698
"2018-04-21","CLT",-0.579804560260586,3.07654723127036,614
"2018-04-22","CLT",4.51183431952663,7.75739644970414,677
"2018-04-23","CLT",4.15606936416185,6.96531791907514,696
"2018-04-24","CLT",11.3094170403587,13.0089552238806,674
"2018-04-25","CLT",2.90103397341211,6.0546528803545,682
"2018-04-26","CLT",2.84615384615385,6.15942028985507,692
"2018-04-27","CLT",2.87153284671533,8.19096209912536,694
"2018-04-28","CLT",-1.82343234323432,4.08538587848933,610
"2018-04-29","CLT",-0.970282317979198,2.9213649851632,674
"2018-04-30","CLT",0.341991341991342,4.04479768786127,696
"2018-05-01","CLT",-2.76339285714286,-0.743323442136498,674
"2018-05-02","CLT",0.375370919881306,3.36041358936484,682
"2018-05-03","CLT",7.73584905660377,11.0507982583454,697
"2018-05-04","CLT",5.86196769456681,11.6588579795022,691
"2018-05-05","CLT",1.61551155115512,8.58085808580858,607
"2018-05-06","CLT",2.24364723467862,8.51718983557549,674
"2018-05-07","CLT",5.54848046309696,10.2543352601156,694
"2018-05-08","CLT",-2.43085880640466,2.93604651162791,689
"2018-05-09","CLT",2.47737226277372,5.67053701015965,691
"2018-05-10","CLT",20.215859030837,21.1935483870968,692
"2018-05-11","CLT",3.18340611353712,8.57871720116618,693
"2018-05-12","CLT",1.43636363636364,7.38879736408567,607
"2018-05-13","CLT",4.13876319758673,10.6947368421053,666
"2018-05-14","CLT",12.0625909752547,15.7968069666183,696
"2018-05-15","CLT",22.2560975609756,23.3313161875946,690
"2018-05-16","CLT",34.8796433878157,35.9153046062407,695
"2018-05-17","CLT",15.4934687953556,18.370477568741,696
"2018-05-18","CLT",15.2297687861272,18.3804034582133,697
"2018-05-19","CLT",4.10666666666667,9.41528239202658,610
"2018-05-20","CLT",28.6553846153846,30.2106870229008,673
"2018-05-21","CLT",12.2098408104197,14.3053545586107,695
"2018-05-22","CLT",6.04081632653061,10.9344978165939,690
"2018-05-23","CLT",5.90261627906977,8.121387283237,694
"2018-05-24","CLT",1.67435158501441,6.86887608069164,695
"2018-05-25","CLT",6.7343976777939,10.5528219971056,696
"2018-05-26","CLT",10.9684908789386,14.2284768211921,605
"2018-05-27","CLT",4.51898734177215,9.23696682464455,639
"2018-05-28","CLT",2.4389880952381,7.89512555391433,681
"2018-05-29","CLT",25.8340740740741,24.3594674556213,690
"2018-05-30","CLT",4.08309037900875,8.02463768115942,694
"2018-05-31","CLT",43.1747572815534,43.9504792332268,695
"2018-06-01","CLT",30.745889387145,30.618479880775,696
"2018-06-02","CLT",13.1300675675676,18.2837837837838,609
"2018-06-03","CLT",17.4199395770393,22.7605421686747,673
"2018-06-04","CLT",0.0563583815028902,5.42485549132948,695
"2018-06-05","CLT",-0.405247813411079,3.83575581395349,690
"2018-06-06","CLT",0.716157205240175,5.25544267053701,691
"2018-06-07","CLT",2.82478632478632,6.53693181818182,706
"2018-06-08","CLT",4.45968882602546,7.87447108603667,711
"2018-06-09","CLT",10.227495908347,13.4813614262561,619
"2018-06-10","CLT",11.9452662721893,15.5537555228277,683
"2018-06-11","CLT",16.1616161616162,18.0414285714286,710
"2018-06-12","CLT",3.65714285714286,6.90870185449358,704
"2018-06-13","CLT",5.13333333333333,7.15983026874116,710
"2018-06-14","CLT",6.26252158894646,9.76500857632933,710
"2018-06-15","CLT",21.175,28.823754789272,711
"2018-06-16","CLT",14.7522123893805,20.9681415929204,620
"2018-06-17","CLT",50.7884231536926,59.618,683
"2018-06-18","CLT",12.3325526932084,21.1415313225058,710
"2018-06-19","CLT",23.112016293279,27.1619433198381,704
"2018-06-20","CLT",37.696397941681,41.2393162393162,710
"2018-06-21","CLT",20.1744186046512,22.2304347826087,710
"2018-06-22","CLT",10.2944523470839,11.3366477272727,711
"2018-06-23","CLT",3.98863636363636,8.52025931928687,619
"2018-06-24","CLT",18.4776119402985,19.9317507418398,683
"2018-06-25","CLT",13.2160583941606,14.8884057971014,710
"2018-06-26","CLT",32.9617647058824,32.2067448680352,704
"2018-06-27","CLT",16.8876080691643,16.1659513590844,710
"2018-06-28","CLT",17.6414285714286,18.8961593172119,710
"2018-06-29","CLT",7.19290780141844,11.2347949080622,711
"2018-06-30","CLT",4.58957654723127,10.0405186385737,618
"2018-07-01","CLT",5.98950524737631,10.9385307346327,674
"2018-07-02","CLT",2.7962154294032,7.4121915820029,693
"2018-07-03","CLT",3.24423076923077,9.18785578747628,531
"2018-07-04","CLT",-1.94095238095238,5.46212121212121,529
"2018-07-05","CLT",6.42815674891147,10.2764109985528,694
"2018-07-06","CLT",53.5249221183801,49.3486943164363,697
"2018-07-07","CLT",3.80906148867314,9.97738287560582,620
"2018-07-08","CLT",-0.13782991202346,4.37042459736457,684
"2018-07-09","CLT",1.48656294200849,5.86177715091678,711
"2018-07-10","CLT",-0.0995732574679943,4.90340909090909,707
"2018-07-11","CLT",2.68169014084507,7.60759493670886,712
"2018-07-12","CLT",13.7496423462089,14.7303851640514,711
"2018-07-13","CLT",2.79320113314448,7.0975954738331,712
"2018-07-14","CLT",2.04692556634304,7.67366720516963,621
"2018-07-15","CLT",9.36322188449848,13.690332326284,684
"2018-07-16","CLT",15.0330935251799,16.734664764622,711
"2018-07-17","CLT",14.5036818851252,16.5241581259151,707
"2018-07-18","CLT",6.07082152974504,9.14568599717115,712
"2018-07-19","CLT",8.12146892655367,11.7090395480226,711
"2018-07-20","CLT",24.7514367816092,24.2804005722461,712
"2018-07-21","CLT",10.5388349514563,14.3360258481422,621
"2018-07-22","CLT",43.1703125,42.1681957186544,684
"2018-07-23","CLT",52.8139904610493,52.7877358490566,711
"2018-07-24","CLT",32.3591654247392,34.6933333333333,707
"2018-07-25","CLT",29.4825581395349,28.8490566037736,712
"2018-07-26","CLT",14.8591954022988,18.2083333333333,711
"2018-07-27","CLT",15.4330357142857,18.8569321533923,712
"2018-07-28","CLT",11.1034482758621,17.1533442088091,621
"2018-07-29","CLT",27.9492537313433,31.189552238806,684
"2018-07-30","CLT",13.1859799713877,15.0512820512821,711
"2018-07-31","CLT",21.3472622478386,20.2109038737446,707
"2018-08-01","CLT",41.8621190130624,39.629522431259,712
"2018-08-02","CLT",53.9570063694268,53.481072555205,711
"2018-08-03","CLT",28.9559270516717,31.3142857142857,712
"2018-08-04","CLT",10.0411184210526,15.7081967213115,619
"2018-08-05","CLT",10.7914201183432,16.4704142011834,682
"2018-08-06","CLT",28.1752873563218,28.1128571428571,709
"2018-08-07","CLT",22.2101449275362,21.8658008658009,703
"2018-08-08","CLT",31.6546546546547,32.6582089552239,708
"2018-08-09","CLT",13.3948497854077,14.67,709
"2018-08-10","CLT",8.89219858156028,10.0070621468927,711
"2018-08-11","CLT",19.4046822742475,23.1127694859038,618
"2018-08-12","CLT",10.9391691394659,14.830383480826,684
"2018-08-13","CLT",16.536231884058,19.9189580318379,710
"2018-08-14","CLT",7.02496328928047,11,704
"2018-08-15","CLT",5.09116809116809,7.41477272727273,708
"2018-08-16","CLT",8.54403409090909,9.78813559322034,711
"2018-08-17","CLT",13.2331902718169,14.6255319148936,711
"2018-08-18","CLT",23.332784184514,22.0491803278689,616
"2018-08-19","CLT",11.0029368575624,13.5521292217327,684
"2018-08-20","CLT",8.51580459770115,10.5971428571429,707
"2018-08-21","CLT",6.71531791907514,9.04768786127168,694
"2018-08-22","CLT",-2.45885634588563,1.52161785216179,717
"2018-08-23","CLT",0.861072902338377,5.09504132231405,729
"2018-08-24","CLT",-3.36076817558299,0.872427983539095,729
"2018-08-25","CLT",-5.17676767676768,1.1109243697479,595
"2018-08-26","CLT",-3.10359712230216,0.58273381294964,696
"2018-08-27","CLT",0.783633841886269,4.30609418282548,723
"2018-08-28","CLT",3.44057971014493,6.37771345875543,693
"2018-08-29","CLT",-1.5958041958042,2.50837988826816,717
"2018-08-30","CLT",5.10263522884882,7.68879668049793,729
"2018-08-31","CLT",40.1880341880342,42.4589235127479,729
"2018-09-01","CLT",15.4828244274809,19.043893129771,527
"2018-09-02","CLT",18.3320683111954,23.8557874762808,535
"2018-09-03","CLT",-1.11347517730496,4.34936350777935,712
"2018-09-04","CLT",1.48970588235294,7.85315712187959,687
"2018-09-05","CLT",-0.453769559032717,4.23687943262411,709
"2018-09-06","CLT",-0.0251748251748252,4.2336578581363,723
"2018-09-07","CLT",5.84239888423989,8.93184979137691,725
"2018-09-08","CLT",-3.11616161616162,3.56543624161074,603
"2018-09-09","CLT",23.763768115942,24.6408045977011,704
"2018-09-10","CLT",13.6230876216968,11.3824756606398,728
"2018-09-11","CLT",4.12005856515373,5.7069970845481,696
"2018-09-12","CLT",2.90101892285298,5.96656976744186,724
"2018-09-13","CLT",-5.66717557251908,0.585365853658537,731
"2018-09-14","CLT",-6.45,-1.10610932475884,732
"2018-09-15","CLT",-3.2958904109589,2.57103825136612,603
"2018-09-16","CLT",25.3103448275862,29.7456896551724,705
"2018-09-17","CLT",1.84770114942529,5.05172413793103,730
"2018-09-18","CLT",2.06875934230194,6.09940652818991,696
"2018-09-19","CLT",-3.71086036671368,1.09295774647887,724
"2018-09-20","CLT",2.95658263305322,4.80640668523677,731
"2018-09-21","CLT",7.09931034482759,8.6510989010989,732
"2018-09-22","CLT",0.624584717607973,7.91196013289037,603
"2018-09-23","CLT",3.75071225071225,7.19088319088319,705
"2018-09-24","CLT",3.36325966850829,5.2,730
"2018-09-25","CLT",3.46521739130435,4.85467625899281,696
"2018-09-26","CLT",18.3719599427754,15.0656205420827,722
"2018-09-27","CLT",28.2251748251748,25.6981919332406,731
"2018-09-28","CLT",2.55068493150685,5.85088919288646,732
"2018-09-29","CLT",-2.66333333333333,3.37209302325581,602
"2018-09-30","CLT",0.580965909090909,4.58948863636364,705
"2018-10-01","CLT",2.71092669432918,3.34525447042641,730
"2018-10-02","CLT",-2.26850507982583,0.965417867435158,696
"2018-10-03","CLT",-2.1125,1.47295423023578,722
"2018-10-04","CLT",0.52400548696845,5.50617283950617,731
"2018-10-05","CLT",-0.167582417582418,4.86712328767123,731
"2018-10-06","CLT",-3.47098976109215,3.27721088435374,589
"2018-10-07","CLT",9.61616161616162,12.1004304160689,704
"2018-10-08","CLT",5.21059972105997,9.43273231622746,727
"2018-10-09","CLT",3.9093567251462,8.63464337700146,699
"2018-10-10","CLT",7.32086330935252,7.89367816091954,720
"2018-10-11","CLT",50.3797709923664,48.5018939393939,731
"2018-10-12","CLT",9.24373259052925,12.8706536856745,731
"2018-10-13","CLT",2.11282051282051,6.91452991452991,589
"2018-10-14","CLT",1.25249643366619,4.23823109843081,704
"2018-10-15","CLT",7.54834254143646,8.51928374655647,727
"2018-10-16","CLT",1.12875536480687,4.16428571428571,702
"2018-10-17","CLT",0.900138696255201,3.91539528432732,723
"2018-10-18","CLT",6.28904109589041,8.44383561643836,731
"2018-10-19","CLT",5.62585969738652,6.99587912087912,731
"2018-10-20","CLT",-2.04436860068259,1.59284497444634,589
"2018-10-21","CLT",3.67142857142857,5.86486486486486,704
"2018-10-22","CLT",3.31404958677686,6.10881542699725,728
"2018-10-23","CLT",-0.0884450784593438,2.5320970042796,702
"2018-10-24","CLT",-2.26564673157163,-0.344444444444444,723
"2018-10-25","CLT",3.61348005502063,6.30864197530864,731
"2018-10-26","CLT",25.7938288920056,24.3635097493036,730
"2018-10-27","CLT",-2.66894197952218,3.07508532423208,587
"2018-10-28","CLT",2.60315186246418,3.59942775393419,701
"2018-10-29","CLT",-1.6991643454039,1.55292479108635,719
"2018-10-30","CLT",-5.15674891146589,-0.831640058055152,689
"2018-10-31","CLT",-3.36605657237937,1.25373134328358,603
"2018-11-01","CLT",1.20123839009288,3.99072642967543,649
"2018-11-02","CLT",7.95397489539749,6.78670360110803,724
"2018-11-03","CLT",-3.61340206185567,2.81989708404803,583
"2018-11-04","CLT",-1.45261669024045,3.45968882602546,710
"2018-11-05","CLT",6.71327683615819,8.89181692094313,728
"2018-11-06","CLT",4.8037518037518,7.92517985611511,704
"2018-11-07","CLT",1.91910739191074,3.69262865090403,721
"2018-11-08","CLT",3.27372764786795,6.83584131326949,732
"2018-11-09","CLT",14.1303155006859,13.8614540466392,733
"2018-11-10","CLT",-1.95585738539898,3.10338983050847,590
"2018-11-11","CLT",-1.48656294200849,1.24541607898449,709
"2018-11-12","CLT",12.1875,14.3259668508287,729
"2018-11-13","CLT",9.60199714693295,12.5071022727273,708
"2018-11-14","CLT",1.46704067321178,6.51675977653631,726
"2018-11-15","CLT",34.0680473372781,36.9678362573099,733
"2018-11-16","CLT",13.7178423236515,16.591724137931,738
"2018-11-17","CLT",-1.61867088607595,4.42246835443038,633
"2018-11-18","CLT",1.57631954350927,4.86324786324786,703
"2018-11-19","CLT",-0.00845070422535211,3.05907172995781,715
"2018-11-20","CLT",-0.15647226173542,4.1586402266289,707
"2018-11-21","CLT",0.135172413793103,3.85103448275862,725
"2018-11-22","CLT",-8.31446540880503,0.0188679245283019,318
"2018-11-23","CLT",-2.57594936708861,1.94944707740916,634
"2018-11-24","CLT",4.44461538461538,6.76024279210926,662
"2018-11-25","CLT",5.7696335078534,6.7154046997389,779
"2018-11-26","CLT",17.763925729443,18.6429512516469,775
"2018-11-27","CLT",9.79837618403248,12.6405405405405,746
"2018-11-28","CLT",4.83184257602862,5.93381037567084,559
"2018-11-29","CLT",3.47856154910097,4.60580912863071,724
"2018-11-30","CLT",-0.844755244755245,1.52851182197497,724
"2018-12-01","CLT",-2.47304347826087,3.06034482758621,587
"2018-12-02","CLT",12.5595408895265,13.3314285714286,703
"2018-12-03","CLT",-1.50958466453674,2.93301435406699,628
"2018-12-04","CLT",-3.05048859934853,0.276872964169381,616
"2018-12-05","CLT",-0.659279778393352,1.28947368421053,722
"2018-12-06","CLT",3.96428571428571,3.8489010989011,729
"2018-12-07","CLT",3.9378453038674,3.79862068965517,728
"2018-12-08","CLT",0.405701754385965,3.75657894736842,545
"2018-12-09","CLT",27.8695652173913,19.1413043478261,642
"2018-12-10","CLT",7.96613995485327,12.5823927765237,629
"2018-12-11","CLT",-0.426948051948052,3.89772727272727,618
"2018-12-12","CLT",-1.55263157894737,0.56984785615491,723
"2018-12-13","CLT",0.119834710743802,3.05769230769231,729
"2018-12-14","CLT",7.3068340306834,10.5575589459085,728
"2018-12-15","CLT",-2.68148148148148,4.70718232044199,544
"2018-12-16","CLT",1.71248025276461,5.55433070866142,643
"2018-12-17","CLT",-2.59489633173844,3.02866242038217,629
"2018-12-18","CLT",-2.23747980613893,3.82608695652174,622
"2018-12-19","CLT",-1.21696801112656,4.33055555555556,722
"2018-12-20","CLT",12.135593220339,16.393006993007,720
"2018-12-21","CLT",18.4745762711864,23.1744022503516,721
"2018-12-22","CLT",5.56838905775076,10.103186646434,659
"2018-12-23","CLT",4.76436781609195,8.55667144906743,697
"2018-12-24","CLT",0.868369351669941,6.17878192534381,511
"2018-12-25","CLT",-6.33589251439539,0.911877394636015,523
"2018-12-26","CLT",5.97163120567376,9.51198871650212,711
"2018-12-27","CLT",10.3071324599709,16.3275613275613,712
"2018-12-28","CLT",53.4569732937685,51.2248520710059,711
"2018-12-29","CLT",7.38461538461539,13.5698924731183,653
"2018-12-30","CLT",1.5843023255814,4.26483357452967,696
"2018-12-31","CLT",11.6689895470383,14.0642361111111,599
"2019-01-01","CLT",-2.80314960629921,2.58869701726845,637
"2019-01-02","CLT",0.0913978494623656,4.96519410977242,751
"2019-01-03","CLT",4.59513590844063,9.39346590909091,710
"2019-01-04","CLT",4.60912981455064,9.34659090909091,709
"2019-01-05","CLT",-3.39811912225705,2.58934169278997,638
"2019-01-06","CLT",-1.9880059970015,3.26086956521739,667
"2019-01-07","CLT",-3.08248914616498,1.58236994219653,692
"2019-01-08","CLT",-2.83441558441558,1.83171521035599,622
"2019-01-09","CLT",2.72587412587413,3.40839160839161,715
"2019-01-10","CLT",2.41899441340782,5.02374301675978,717
"2019-01-11","CLT",-0.00422535211267606,4.25211267605634,715
"2019-01-12","CLT",-3.06093189964158,3.71735241502683,577
"2019-01-13","CLT",3.40650406504065,10.0852090032154,639
"2019-01-14","CLT",-1.65457184325109,2.2510885341074,691
"2019-01-15","CLT",-5.2241935483871,-0.608064516129032,622
"2019-01-16","CLT",-0.845722300140252,0.851540616246499,715
"2019-01-17","CLT",2.68583450210379,5.77094972067039,717
"2019-01-18","CLT",3.78571428571429,7.57648725212465,715
"2019-01-19","CLT",6.22873345935728,13.247191011236,570
"2019-01-20","CLT",1.67032967032967,6.20620437956204,585
"2019-01-21","CLT",7.51446945337621,9.15088282504013,636
"2019-01-22","CLT",5.86468646864686,9.54812398042414,621
"2019-01-23","CLT",12.702823179792,14.3914327917282,715
"2019-01-24","CLT",9.27620396600567,11.2358757062147,717
"2019-01-25","CLT",5.20762711864407,8.33333333333333,715
"2019-01-26","CLT",0.525217391304348,6.41913043478261,577
"2019-01-27","CLT",0.289099526066351,3.12283464566929,639
"2019-01-28","CLT",-0.346097201767305,6.71847507331378,691
"2019-01-29","CLT",0.0637254901960784,4.79411764705882,622
"2019-01-30","CLT",5.09425625920471,7.61953352769679,715
"2019-01-31","CLT",8.12750716332378,10.9942775393419,717
"2019-02-01","CLT",4.8019801980198,10.4562146892655,715
"2019-02-02","CLT",-4.94671403197158,4.11228070175439,572
"2019-02-03","CLT",-6.49105691056911,-0.0741935483870968,622
"2019-02-04","CLT",-4.52249637155298,2.09433962264151,691
"2019-02-05","CLT",-6.17355371900826,-0.688632619439868,622
"2019-02-06","CLT",0.246808510638298,3.29519774011299,715
"2019-02-07","CLT",2.13229018492176,5.87005649717514,717
"2019-02-08","CLT",0.464235624123422,4.93688639551192,715
"2019-02-09","CLT",-3.5704347826087,2.76521739130435,576
"2019-02-10","CLT",1.27215189873418,3.91338582677165,639
"2019-02-11","CLT",8.17117117117117,11.5767511177347,691
"2019-02-12","CLT",15.2931034482759,18.7260273972603,622
"2019-02-13","CLT",7.75774647887324,8.70028011204482,715
"2019-02-14","CLT",1.11657303370787,4.01683029453015,715
"2019-02-15","CLT",2.35195530726257,4.58659217877095,717
"2019-02-16","CLT",1.30831973898858,6.08319738988581,616
"2019-02-17","CLT",16.5083713850837,18.8391502276176,669
"2019-02-18","CLT",12.5049786628734,15.8435277382646,710
"2019-02-19","CLT",28.8338278931751,27.4690265486726,696
"2019-02-20","CLT",22.7129770992366,25.4219219219219,716
"2019-02-21","CLT",13.40058910162,17.148905109489,717
"2019-02-22","CLT",8.83741007194245,13.3067047075606,716
"2019-02-23","CLT",6.70924369747899,10.9402985074627,621
"2019-02-24","CLT",11.4672,14.1130298273155,686
"2019-02-25","CLT",5.51608187134503,9.37209302325581,712
"2019-02-26","CLT",-0.625180897250362,2.95539568345324,697
"2019-02-27","CLT",-0.872727272727273,4.24301675977654,717
"2019-02-28","CLT",4.44647887323944,9.09831460674157,718
"2019-03-01","CLT",21.1716738197425,25.3721590909091,717
"2019-03-02","CLT",3.95161290322581,9.19193548387097,625
"2019-03-03","CLT",11.9004594180704,15.0335877862595,689
"2019-03-04","CLT",6.07692307692308,9.72507122507123,714
"2019-03-05","CLT",8.33815028901734,8.57204610951009,698
"2019-03-06","CLT",1.66526610644258,3.99301675977654,717
"2019-03-07","CLT",-0.0013986013986014,3.85734265734266,719
"2019-03-08","CLT",3.58286516853933,6.69004207573633,718
"2019-03-09","CLT",14.1066235864297,16.1669341894061,626
"2019-03-10","CLT",14.3838235294118,19.4669603524229,691
"2019-03-11","CLT",1.65340909090909,5.66242937853107,714
"2019-03-12","CLT",2.4103299856528,4.70875179340029,698
"2019-03-13","CLT",2.67045454545455,7.2709219858156,717
"2019-03-14","CLT",13.9376770538244,16.7122708039492,719
"2019-03-15","CLT",9.26338028169014,13.0771388499299,718
"2019-03-16","CLT",-0.988709677419355,5.15,625
"2019-03-17","CLT",4.6268221574344,9.85152838427948,691
"2019-03-18","CLT",-2.9564606741573,2.73913043478261,714
"2019-03-19","CLT",-3.21325648414986,1.72622478386167,698
"2019-03-20","CLT",-0.304469273743017,5.40027894002789,717
"2019-03-21","CLT",0.274125874125874,5.00977653631285,719
"2019-03-22","CLT",3.22893258426966,7.33099579242637,718
"2019-03-23","CLT",-1.26484751203852,4.65544871794872,625
"2019-03-24","CLT",3.1970802919708,9.72594752186589,691
"2019-03-25","CLT",3.73483779971791,7.67887323943662,714
"2019-03-26","CLT",3.78796561604585,10.1819484240688,698
"2019-03-27","CLT",-1.50558659217877,4.77513966480447,717
"2019-03-28","CLT",0.147058823529412,6.09103641456583,719
"2019-03-29","CLT",-4.90223463687151,2.53351955307263,718
"2019-03-30","CLT",-2.60932475884244,5.67255216693419,623
"2019-03-31","CLT",0.523391812865497,5.89327485380117,688
"2019-04-01","CLT",4.8885754583921,11.8420310296192,714
"2019-04-02","CLT",7.94167852062589,10.2727272727273,705
"2019-04-03","CLT",1.46398891966759,5.03042876901798,724
"2019-04-04","CLT",2.30929264909847,7.57814661134163,729
"2019-04-05","CLT",3.99170124481328,9.23895027624309,728
"2019-04-06","CLT",-0.801261829652997,5.95748031496063,636
"2019-04-07","CLT",10.1814223512337,14.8972503617945,698
