"num_flights","fl_date","carrier_delay","weather_delay","nas_delay","security_delay","late_aircraft_delay","arr_delay"
3806,"2018-08-29",11.5899653979239,2.03287197231834,9.69204152249135,0.105536332179931,20.5259515570934,0.330143540669856
3806,"2018-08-30",19.0819366852886,0.746741154562384,6.62942271880819,0.111731843575419,19.5009310986965,0.988909426987061
3816,"2018-08-31",14.0937198067633,3.03671497584541,10.7594202898551,0.00676328502415459,30.8772946859903,12.3471008737093
2716,"2018-09-01",21.3972972972973,0.375675675675676,7.87567567567568,0,14.0108108108108,0.0907063197026022
2732,"2018-09-02",16.5526315789474,2.96992481203007,6.21052631578947,0,16.9436090225564,-4.00952729937706
3598,"2018-09-03",15.4431137724551,2.9377245508982,14.6526946107784,0.0754491017964072,38.0395209580838,10.8206064008984
3766,"2018-09-04",23.4074074074074,0.0938271604938272,4.44197530864198,0.0962962962962963,16.8543209876543,-2.06504932018129
3775,"2018-09-05",12.9978632478632,1.56410256410256,10.517094017094,0.506410256410256,21.732905982906,-1.18353067814855
3776,"2018-09-06",11.5625,3.29285714285714,15.6303571428571,0.025,22.2125,1.41812786619908
3781,"2018-09-07",14.4012251148545,10.5375191424196,19.4241960183767,0.00918836140888208,36.9142419601838,8.08026208026208
2958,"2018-09-08",17.3688888888889,2.70222222222222,4.08444444444444,0.222222222222222,13.4,-5.26772989480828
3615,"2018-09-09",15.6616052060738,2.36225596529284,6.77006507592191,0,21.9761388286334,-0.269806094182825
3763,"2018-09-10",16.0641975308642,3.81975308641975,10.8567901234568,0.0395061728395062,20.4814814814815,-1.75126903553299
3762,"2018-09-11",19.6981707317073,0.74390243902439,9.01219512195122,0.13109756097561,18.3963414634146,-3.81549220010758
3762,"2018-09-12",15.7968337730871,1.09498680738786,11.8627968337731,0.102902374670185,21.3799472295515,-1.88320775026911
3762,"2018-09-13",14.1799410029499,2.47787610619469,9.26253687315634,0.135693215339233,13.0294985250737,-3.36829134720701
3778,"2018-09-14",13.3347732181425,0.622030237580994,10.6241900647948,0.0863930885529158,18.3520518358531,-1.30659340659341
2950,"2018-09-15",20.2146596858639,0.764397905759162,6.95811518324607,0.115183246073298,15.6178010471204,-6.37474048442907
3624,"2018-09-16",14.2426127527216,0.0855365474339036,7.14152410575428,7.049766718507,31.8242612752722,4.45609619686801
3770,"2018-09-17",21.3815384615385,0,6.02769230769231,0.138461538461538,19.7138461538462,-4.2208899547029
3768,"2018-09-18",14.032,1.83,10.518,0.098,22.662,-1.11801075268817
3768,"2018-09-19",18.8467741935484,0.838709677419355,6.89247311827957,0,16.744623655914,-3.80947283917581
3768,"2018-09-20",13.4580873671783,1.74380165289256,11.6658795749705,0.120425029515939,22.0035419126328,5.97388755662137
3780,"2018-09-21",12.1417910447761,1.36567164179104,13.1545842217484,0,22.1098081023454,8.52711910602344
2950,"2018-09-22",16.6085714285714,0.445714285714286,6.94857142857143,0.354285714285714,12.9514285714286,-2.2705561241897
3622,"2018-09-23",17.654919236417,0.618208516886931,5.62848751835536,0.0220264317180617,26.9632892804699,4.4712389380531
3774,"2018-09-24",21.8408602150538,0.832258064516129,4.83010752688172,0,23.8731182795699,-0.026378896882494
3764,"2018-09-25",13.6500994035785,1.45328031809145,13.2803180914513,0.0218687872763419,18.8787276341948,0.401237890204521
3764,"2018-09-26",12.6030368763557,2.90780911062907,16.1214750542299,0,30.4934924078091,11.2390297083674
3764,"2018-09-27",16.225656877898,1.38485316846986,6.57959814528594,0.00618238021638331,18.5795981452859,2.92108770994402
3787,"2018-09-28",19.3480083857442,0.318658280922432,6.53249475890985,0.0482180293501048,21.3689727463312,0.702409319565793
2951,"2018-09-29",14.7796610169492,0.963276836158192,13.1214689265537,0.112994350282486,23.1638418079096,-0.483497788363389
3624,"2018-09-30",14.7581699346405,1.25054466230937,5.24618736383442,0.274509803921569,17.9760348583878,-1.17504141358366
3780,"2018-10-01",16.2866379310345,1.54741379310345,8.00431034482759,0.00431034482758621,21.7435344827586,-0.997338301836572
3615,"2018-10-02",14.5366568914956,1.09090909090909,11.6129032258065,0,14.5131964809384,-3.90097629009763
3766,"2018-10-03",16.9010416666667,1.02083333333333,7.84375,0.4609375,16.9375,-2.46346666666667
3840,"2018-10-04",16.1751662971175,1.47893569844789,6.51441241685144,0.0399113082039911,16.6008869179601,-1.47520876826722
3881,"2018-10-05",18.3409090909091,0.288961038961039,5.52922077922078,0.128246753246753,21.8636363636364,2.36110394635027
3001,"2018-10-06",12.3971631205674,1.94326241134752,8.8274231678487,0.0260047281323877,16.1229314420804,-1.10810810810811
3662,"2018-10-07",12.5918653576438,2.34642356241234,8.64656381486676,0.241234221598878,22.586255259467,4.00192254875034
3875,"2018-10-08",11.1364829396325,2.74409448818898,11.7782152230971,0.161417322834646,32.5301837270341,6.5217617930675
3870,"2018-10-09",14.6066176470588,2.23253676470588,10.5974264705882,0.0634191176470588,32.3952205882353,13.2731862875365
3870,"2018-10-10",14.7058823529412,0.0271493212669683,6.70588235294118,0.0407239819004525,14.9457013574661,-1.77095262883915
3870,"2018-10-11",13.6968911917098,2.06347150259067,12.8989637305699,0.0038860103626943,29.7759067357513,7.84869109947644
3882,"2018-10-12",16.0508021390374,1.3596256684492,9.04946524064171,0.438502673796791,19.1617647058824,4.46201711174488
3018,"2018-10-13",15.3404958677686,2.18347107438017,9.79834710743802,0.216528925619835,28.7735537190083,5.58470311975847
3667,"2018-10-14",15.6944114149822,0.173602853745541,6.43519619500595,0.0332936979785969,21.9524375743163,5.76817933296884
3877,"2018-10-15",12.1503957783641,0.741424802110818,9.15391380826737,0.0729991204925242,26.1055408970976,11.5971241830065
3876,"2018-10-16",13.3081967213115,0.452459016393443,7.02459016393443,0,20.7459016393443,1.33463440020817
3876,"2018-10-17",17.1870503597122,0,6.29496402877698,0,14.9856115107914,0.367151011935651
3876,"2018-10-18",15.6354319180088,0.156661786237189,6.17715959004392,0,19.8345534407028,2.81836998706339
3889,"2018-10-19",17.0133010882709,0.0471584038694075,6.80652962515115,0.467956469165659,23.5659008464329,6.63755795981453
3021,"2018-10-20",19.3376205787781,0,6.18006430868167,0.154340836012862,15.0385852090032,-2.1986074270557
3667,"2018-10-21",19.1407249466951,0,5.67377398720682,0.0405117270788913,18.5586353944563,-0.097787489756897
3881,"2018-10-22",16.8470873786408,0.786407766990291,7.62378640776699,0,17.7669902912621,-1.22645914396887
3872,"2018-10-23",14.8185328185328,0.996138996138996,10.1776061776062,0.0366795366795367,22.3976833976834,0.621417404898385
3872,"2018-10-24",15.3725490196078,0,5.92156862745098,0.0728291316526611,17.327731092437,-2.89621172807473
3872,"2018-10-25",13.8009049773756,0.188536953242836,7.44042232277526,0.0588235294117647,22.5173453996983,3.31588541666667
3882,"2018-10-26",14.593201754386,0.587719298245614,7.66228070175439,0.167763157894737,26.3914473684211,7.89067774603999
3021,"2018-10-27",18.8872180451128,0.466165413533835,8.67669172932331,0.274436090225564,17.0037593984962,-3.58854860186418
3658,"2018-10-28",18.0839416058394,0.246350364963504,5.02919708029197,0.0164233576642336,19.8978102189781,1.13300492610837
3867,"2018-10-29",13.137299771167,0.459954233409611,7.31350114416476,0,18.2631578947368,-1.9516632016632
3800,"2018-10-30",20.3452054794521,0.446575342465753,5.86575342465753,0,12.2164383561644,-3.62198035572073
3259,"2018-10-31",14.3872679045093,3.03713527851459,12.6206896551724,0.135278514588859,22.1936339522546,-1.19836785938481
3874,"2018-11-01",14.0049813200498,0.148194271481943,6.28767123287671,0.51307596513076,20.6214196762142,4.67055167055167
3883,"2018-11-02",13.7884872824632,0.456492637215529,10.5127175368139,0.390896921017403,23.2061579651941,4.77936219859995
3045,"2018-11-03",19.6134453781513,1.3781512605042,6.31932773109244,0,14.3109243697479,-4.86282894736842
3717,"2018-11-04",18.4888392857143,1.25892857142857,5.58928571428571,0.0848214285714286,20.0267857142857,-2.22101841820152
3876,"2018-11-05",16.5794979079498,0.391213389121339,9.34100418410042,0.0836820083682008,28.7280334728033,-0.47208517268242
3882,"2018-11-06",16.9748427672956,0.647798742138365,7.42348008385744,0,21.6394129979036,-2.2255561303673
3882,"2018-11-07",18.4751243781095,0.0845771144278607,6.25373134328358,0,16.1791044776119,-3.2445652173913
3882,"2018-11-08",16.8324538258575,0.0118733509234828,7.655672823219,0.0659630606860158,21.2071240105541,4.25311203319502
3890,"2018-11-09",15.3101970865467,0.447300771208226,7.91173950299914,0.0342759211653813,25.8354755784062,12.2618125484121
2874,"2018-11-10",22.9024390243902,0.146341463414634,3.69512195121951,0.207317073170732,14.8211382113821,-3.48030672708261
3724,"2018-11-11",16.1140740740741,0.148148148148148,6.98666666666667,0.154074074074074,23.1911111111111,2.55997848305541
3888,"2018-11-12",13.1467136150235,0.265258215962441,7.73239436619718,0.0528169014084507,19.093896713615,4.62487126673532
3880,"2018-11-13",9.36499068901304,0.068901303538175,10.3389199255121,0.0819366852886406,13.5735567970205,-1.38759689922481
3880,"2018-11-14",13.7509505703422,0.102661596958175,7.89733840304183,0,14.7110266159696,-1.28362877997915
3880,"2018-11-15",16.6137832017229,7.30294328786791,11.9461593682699,0.0380473797559225,40.5807609475951,26.8676552881925
4014,"2018-11-16",18.1200657894737,0.116776315789474,3.67105263157895,0.0953947368421053,23.3026315789474,11.4279222418581
3792,"2018-11-17",17.0949720670391,2.27150837988827,6.67597765363128,0.208938547486034,28.6145251396648,8.08871822033898
3708,"2018-11-18",16.3206106870229,0.256997455470738,4.18575063613232,0,16.8956743002545,-3.34890629219552
3896,"2018-11-19",19.8142857142857,0,3.99142857142857,0.0628571428571429,23.2828571428571,-3.48625032125418
4018,"2018-11-20",14.9918144611187,1.06275579809004,6.00409276944066,0.0804911323328786,21.6534788540246,3.57705735660848
4064,"2018-11-21",27.9490084985836,0.308781869688385,5.75212464589235,0.307365439093484,28.2648725212465,5.18641975308642
2381,"2018-11-22",19.7746478873239,3.33802816901408,6.45774647887324,0.302816901408451,19.0281690140845,-8.14015151515152
3297,"2018-11-23",22.3133640552995,0.152073732718894,4.17972350230415,0.317972350230415,13.1889400921659,-7.14394169450349
3793,"2018-11-24",19.4078498293515,3.66723549488055,6.99658703071672,0.0819112627986348,22.1399317406143,1.89295177530472
4072,"2018-11-25",14.1815754339119,0.200267022696929,7.18691588785047,0.105473965287049,22.9679572763685,3.29549596459255
4062,"2018-11-26",16.4461538461538,0.868131868131868,7.48937728937729,0.0710622710622711,28.1025641025641,15.2974127103743
3866,"2018-11-27",15.0963045912654,0.381858902575588,6.25195968645017,0.245240761478163,18.3796192609183,5.59646844975331
3734,"2018-11-28",13.656,0.269333333333333,10.816,0.136,13.264,-3.10202429149798
3734,"2018-11-29",10.3784570596798,0.637554585152838,13.9257641921397,0,28.1542940320233,3.58310774228479
3736,"2018-11-30",16.7,0.0305555555555556,8.21388888888889,0,15.6111111111111,-3.62463027695617
2865,"2018-12-01",16.7717647058824,0.536470588235294,8.44470588235294,0.0352941176470588,12.8258823529412,-1.15955213435969
3407,"2018-12-02",15.3644444444444,0.54,10.7488888888889,0.913333333333333,19.6955555555556,-0.856806821523081
3722,"2018-12-03",12.7772925764192,0.196506550218341,9.45414847161572,0.0938864628820961,15.4192139737991,-2.31447049312854
3686,"2018-12-04",13.8356164383562,0.243835616438356,10.4712328767123,0.0164383561643836,15.4876712328767,-4.09997275946609
3734,"2018-12-05",13.7172236503856,0.390745501285347,10.0334190231362,0,12.439588688946,-3.33949442783365
3734,"2018-12-06",13.9391634980989,0.58808618504436,9.57414448669202,0.0190114068441065,23.3814955640051,5.43012506797172
3734,"2018-12-07",16.8171334431631,0.505766062602965,7.53047775947282,0.0411861614497529,22.7446457990115,1.99838622915546
2865,"2018-12-08",19.5384615384615,0.233974358974359,5.42307692307692,1.65705128205128,16.7852564102564,-2.45607870695713
3413,"2018-12-09",14.9369369369369,0.204954954954955,6.58333333333333,0.0900900900900901,17.7522522522523,-1.44043982895541
3721,"2018-12-10",17.4722792607803,0.0965092402464066,5.05133470225873,0,21.8008213552361,-0.809001097694841
3720,"2018-12-11",19.7637540453074,0,5.75728155339806,0.0355987055016181,19.1812297734628,-3.91879413362303
3696,"2018-12-12",19.6544850498339,0,5.44186046511628,0,14.4983388704319,-4.06192286800652
3726,"2018-12-13",14.3351573187414,0.574555403556772,12.3926128590971,0.094391244870041,32.0027359781122,6.36526946107784
3729,"2018-12-14",12.1096605744125,0.77154046997389,10.0770234986945,0.0731070496083551,20.0469973890339,4.48716563091056
2886,"2018-12-15",22.65,0.0125,3.90625,0.325,13.496875,-2.83009708737864
3412,"2018-12-16",13.7205323193916,1.60266159695818,10.8726235741445,0.153992395437262,18.3536121673004,0.181385667558727
3721,"2018-12-17",18.1007751937984,0.352713178294574,8.7906976744186,0.391472868217054,18.7713178294574,-5.82188089463756
3721,"2018-12-18",16.777358490566,0,8.70566037735849,0,12.1169811320755,-5.24885413858183
3888,"2018-12-19",16.5882352941176,0.135135135135135,3.72655007949126,0.068362480127186,17.9379968203498,1.43185338151781
4017,"2018-12-20",15.4418729817008,1.22174381054898,7.56835306781485,0.0376749192680301,31.6485468245425,24.5617439516129
4072,"2018-12-21",13.67850692354,0.355207706201084,5.60626128838049,0.922335942203492,24.8326309452137,17.1296479920674
3786,"2018-12-22",17.7986381322957,0.0389105058365759,4.27140077821012,0.179961089494163,27.6916342412451,9.77683765203596
4019,"2018-12-23",22.13298791019,0.231433506044905,2.87737478411054,0.0915371329879102,21.4317789291883,1.94916521305756
3185,"2018-12-24",19.9336492890995,1.40284360189573,6.11848341232227,0.0805687203791469,20.4691943127962,-6.17111459968603
3288,"2018-12-25",24.0191387559809,0,2,0.15311004784689,16.0478468899522,-7.17559342665855
4072,"2018-12-26",15.6677908937605,4.47976391231029,9.28414839797639,0.376897133220911,27.7866779089376,14.3485509104899
4074,"2018-12-27",16.8244897959184,1.00408163265306,5.49251700680272,0.105668934240363,31.4984126984127,28.904821383962
4075,"2018-12-28",17.8214084507042,0.500845070422535,4.92507042253521,0.0636619718309859,27.1791549295775,20.9409844299347
3787,"2018-12-29",18.8567119155354,0.383107088989442,4.46153846153846,0.317496229260935,25.7337858220211,15.4517590618337
4018,"2018-12-30",17.713870029098,0.525703200775946,3.26964112512124,0.529582929194956,23.2366634335597,8.05873531617096
3254,"2018-12-31",14.4685534591195,0.158280922431866,5.63417190775681,0.604821802935011,18.7442348008386,8.38428351309707
3876,"2019-01-01",14.9438470728793,0.869772998805257,7.3405017921147,0.200716845878136,19.1612903225806,5.14709711012757
4020,"2019-01-02",17.6492537313433,0.392537313432836,5.47686567164179,0.0626865671641791,24.665671641791,13.6175368473645
3719,"2019-01-03",15.7983963344788,0.888888888888889,4.03780068728522,0.0378006872852234,18.1076746849943,5.22718656918494
3721,"2019-01-04",18.2631578947368,0.246315789473684,4.56421052631579,0.0610526315789474,17.3494736842105,-2.01912200377054
2870,"2019-01-05",12.7525510204082,1.21428571428571,10.280612244898,0.10969387755102,17.469387755102,-1.17848410757946
3712,"2019-01-06",14.9735391400221,1.46747519294377,10.9570011025358,0.149944873208379,25.2061742006615,7.47255434782609
3701,"2019-01-07",15.5693548387097,0.391935483870968,11.0774193548387,0.15,22.6048387096774,0.631693394944278
3691,"2019-01-08",18.647619047619,1.00952380952381,8.78571428571429,0,16.0047619047619,-7.89129838045567
3710,"2019-01-09",20.3404255319149,0.175531914893617,9.43085106382979,0.0425531914893617,14.6914893617021,-9.21939194741167
3714,"2019-01-10",12.144262295082,0.668852459016393,15.5934426229508,0.436065573770492,19.0950819672131,-6.16227235661865
3722,"2019-01-11",14.497572815534,0.682038834951456,11.9587378640777,0,14.1966019417476,-4.5185286851496
2919,"2019-01-12",14.9736842105263,1.16666666666667,9.51169590643275,0,11.593567251462,-4.52307692307692
3379,"2019-01-13",17.3011494252874,4.54942528735632,7.51264367816092,0,21.1149425287356,-1.65559655596556
3718,"2019-01-14",14.2,0.958208955223881,13.8746268656716,0,16.3582089552239,-5.49060201579951
3706,"2019-01-15",12.7093206951027,0.417061611374408,13.693522906793,0.0679304897314376,21.740916271722,0.82041958041958
3706,"2019-01-16",16.1453488372093,0.578488372093023,14.4389534883721,0,17.7093023255814,-3.95050866098433
3706,"2019-01-17",12.446584938704,0.0525394045534151,8.18739054290718,0.136602451838879,17.9316987740806,0.352124183006536
3720,"2019-01-18",18.7015209125475,0.585551330798479,8.82699619771863,0.026615969581749,21.319391634981,1.50378257214906
2917,"2019-01-19",17.9614512471655,0.764172335600907,7.68253968253968,0,13.8095238095238,-0.266540642722117
3381,"2019-01-20",15.7178423236515,0.385892116182573,9.38589211618257,0.020746887966805,17.0352697095436,-0.73253618628068
3716,"2019-01-21",19.2112676056338,0.592957746478873,10.9281690140845,0.00422535211267606,25.3859154929577,5.26576700633434
3710,"2019-01-22",16.0799438990182,2.63113604488079,10.3239831697055,0,21.4025245441795,3.57663605051665
3710,"2019-01-23",15.9702380952381,2.06547619047619,12.2698412698413,0.204365079365079,19.7242063492063,-1.0474761255116
3710,"2019-01-24",12.0484261501211,1.49273607748184,11.1029055690073,0.141646489104116,23.3874092009685,4.74324693042292
3728,"2019-01-25",13.79633401222,1.60488798370672,9.36252545824847,0.0753564154786151,17.5682281059063,-2.19609967497291
2915,"2019-01-26",21.0333333333333,1.00333333333333,8.45333333333333,0.146666666666667,14.4166666666667,-5.08113730929265
3385,"2019-01-27",15.3797709923664,0.456106870229008,10.5400763358779,0,14.7977099236641,-0.809022556390977
3708,"2019-01-28",15.8738461538462,1.61538461538462,9.96,0.0430769230769231,16.1969230769231,-5.58842827318819
3708,"2019-01-29",15.8461538461538,0.663461538461538,7.63461538461539,0.0480769230769231,11.1634615384615,-8.09426751592357
3708,"2019-01-30",15.7799227799228,2.08494208494208,12.1814671814672,0,12.8841698841699,-6.43488145501786
3706,"2019-01-31",16.8456260720412,1.3516295025729,8.4819897084048,0.0840480274442539,21.1166380789022,1.99783616692427
3720,"2019-02-01",15.753216374269,6.67134502923977,13.7216374269006,0.0432748538011696,41.1929824561403,12.1456660204929
2913,"2019-02-02",13.8868552412646,1.35607321131448,16.0232945091514,15.828618968386,40.8818635607321,12.9278234854151
2808,"2019-02-03",20.937106918239,0.345911949685535,7.32704402515723,0.29559748427673,11.0943396226415,-8.08764367816092
3714,"2019-02-04",14.6053333333333,3.288,9.86133333333333,0,19.0773333333333,-4.17464635473341
3710,"2019-02-05",20.1945525291829,0.21011673151751,6.60311284046693,0.389105058365759,17.4280155642023,-7.3234221598878
3710,"2019-02-06",13.4902309058615,1.25577264653641,8.17939609236234,0,16.1918294849023,-0.985815602836879
3710,"2019-02-07",16.1334951456311,1.7245145631068,10.8373786407767,0.0800970873786408,28.4016990291262,8.18531169940222
3734,"2019-02-08",19.7647058823529,1.08996539792388,9.9878892733564,0.155709342560554,23.0051903114187,1.7810634834509
2923,"2019-02-09",21.7415730337079,0.97752808988764,6.98876404494382,0.112359550561798,16.1161048689139,-4.42127071823204
3395,"2019-02-10",15.9841605068638,0.446673706441394,7.50158394931362,0.00422386483632524,21.3780359028511,8.99062792877226
3736,"2019-02-11",19.512853470437,1.71850899742931,6.87017994858612,0,21.0835475578406,6.46023542922768
3738,"2019-02-12",17.2629904559915,1.65853658536585,8.7338282078473,0.0371155885471898,23.1198303287381,9.18668639053254
3738,"2019-02-13",16.0104861773117,0.799809342230696,10.1754051477598,0.321258341277407,27.2135367016206,12.3590700344432
3738,"2019-02-14",19.9093005380477,0.622598001537279,10.467332820907,0.168332052267487,31.1691006917756,18.6984082658475
3751,"2019-02-15",18.5332725615315,0.425706472196901,6.51595259799453,0.0793072014585232,26.7420237010027,11.453896816685
2942,"2019-02-16",22.0338078291815,0.47153024911032,9.06049822064057,0.402135231316726,21.6672597864769,2.90918508287293
3411,"2019-02-17",18.7321867321867,0.621621621621622,9.0995085995086,0.151105651105651,18.4520884520885,6.64298724954463
3754,"2019-02-18",24.3996175908222,0.160611854684512,7.41300191204589,0.00860420650095602,23.7237093690249,11.8495092693566
3748,"2019-02-19",22.2531380753138,0.337866108786611,7.10564853556485,0.0575313807531381,23.2792887029289,9.88879504504505
3748,"2019-02-20",18.0712041884817,4.34031413612565,11.9685863874346,0.018848167539267,24,12.9960426179604
3748,"2019-02-21",24.4026095060578,1.17520969245107,6.52562907735321,0.0764212488350419,24.0195712954334,14.6414810355208
3749,"2019-02-22",19.8281437125748,1.12095808383234,7.2748502994012,0.0664670658682635,30.4694610778443,25.650249031544
2951,"2019-02-23",21.0805860805861,0.868131868131868,5.33333333333333,0.0311355311355311,17.5531135531136,3.23480762315714
3413,"2019-02-24",25.2177858439201,0.168784029038113,3.86025408348457,0,19.8203266787659,2.47614593077643
3748,"2019-02-25",20.2141025641026,2.22307692307692,10.8705128205128,0.112820512820513,29.3089743589744,7.77960434661466
3750,"2019-02-26",22.9685185185185,5.43333333333333,12.9185185185185,0.333333333333333,27.7648148148148,2.93678321678322
3750,"2019-02-27",20.0195488721805,0.148872180451128,7.81654135338346,0.0616541353383459,21.0766917293233,3.03026057719249
3750,"2019-02-28",20.2566137566138,0.661375661375661,4.67857142857143,0.174603174603175,22.255291005291,5.58186328555678
3754,"2019-03-01",17.3388888888889,0.134722222222222,8.23055555555556,0.0902777777777778,20.7513888888889,4.07063711911357
2944,"2019-03-02",16.4497041420118,0.832347140039448,9.37869822485207,0,14.698224852071,1.07794943820225
3414,"2019-03-03",14.8857466063348,0.383484162895928,8.78393665158371,0.0441176470588235,21.5248868778281,8.25977223761157
3746,"2019-03-04",17.4291497975709,1.23279352226721,6.57287449392713,0,16.6599190283401,-0.822991689750692
3746,"2019-03-05",24.2296137339056,0.182403433476395,6.21030042918455,0.133047210300429,16.744635193133,-1.23469387755102
3753,"2019-03-06",17.5627062706271,0.216171617161716,7.18316831683168,0,16.8498349834984,1.01697235149192
4011,"2019-03-07",18.65625,0.078125,5.76004464285714,0.0680803571428571,20.1629464285714,5.64833206009677
4014,"2019-03-08",16.1673773987207,0.0522388059701493,4.772921108742,0,21.7921108742004,6.18569254185693
3543,"2019-03-09",17.9670418006431,1.39871382636656,11.338424437299,0.0795819935691318,31.1752411575563,19.2885013301803
3918,"2019-03-10",22.2289498580889,0.186376537369915,5.23462630085147,0.612109744560076,29.6792809839167,12.2296159915834
4018,"2019-03-11",23.2913907284768,0.0463576158940397,4.6887417218543,0.0827814569536424,20.5099337748344,1.68975210835676
4016,"2019-03-12",17.2893157262905,0.504201680672269,5.84753901560624,0.762304921968788,22.1380552220888,5.36896197327852
4016,"2019-03-13",20.5775316455696,0.0759493670886076,5.12658227848101,0.0300632911392405,19.6170886075949,2.23547659334461
4016,"2019-03-14",19.6740088105727,1.20704845814978,4.68832599118943,0.0451541850220264,27.807268722467,8.02525115395058
4018,"2019-03-15",22.7728813559322,0.942372881355932,7.0406779661017,0.147457627118644,21.264406779661,2.15607843137255
3551,"2019-03-16",17.6356107660455,0.0476190476190476,4.41614906832298,0,21.0786749482402,-0.324859592078037
3908,"2019-03-17",26.6344339622642,0,2.57075471698113,0.0566037735849057,22.6037735849057,-1.27635481261796
4007,"2019-03-18",21.5514403292181,0.0246913580246914,2.93827160493827,0,18.3292181069959,-6.04867140226256
4008,"2019-03-19",21.2103825136612,0.046448087431694,3.42896174863388,0.89344262295082,16.6092896174863,-4.40284360189573
4008,"2019-03-20",21.7655913978495,0.393548387096774,6.07096774193548,0.141935483870968,20.6193548387097,-2.0828729281768
4008,"2019-03-21",28.8515901060071,0.0530035335689046,4.35689045936396,0.0371024734982332,25.7314487632509,1.55325288562434
4006,"2019-03-22",20.4564564564565,0.274774774774775,9.25975975975976,0.0735735735735736,24.7717717717718,3.03184547115636
3549,"2019-03-23",30.9915254237288,0,2.03389830508475,3.92090395480226,34.1610169491525,-1.44490521327014
3908,"2019-03-24",27.3086419753086,0.822222222222222,3.44197530864198,0,23.2197530864198,-2.43299519487453
4013,"2019-03-25",21.5396475770925,1.68942731277533,5.64977973568282,0.643171806167401,21.9625550660793,-1.74147876245412
4014,"2019-03-26",25.1578947368421,0.141447368421053,4.20065789473684,0,20.4276315789474,-5.26208718626156
4014,"2019-03-27",20.4794238683128,0.613168724279835,7.80041152263374,0,19.656378600823,-0.991085474567383
4014,"2019-03-28",21.763723150358,0.873508353221957,4.05966587112172,0.143198090692124,23.291169451074,-1.96719604269721
4012,"2019-03-29",21.1628318584071,0,5.29203539823009,0.125663716814159,26.4796460176991,0.201975565375617
3551,"2019-03-30",29.0049382716049,0.367901234567901,3.63456790123457,0,21.3851851851852,-1.88298188298188
3915,"2019-03-31",23.9397590361446,0.0582329317269076,4.36546184738956,0.122489959839357,23.4839357429719,-0.69805799414738
4021,"2019-04-01",24.2665356908972,0.292730844793713,1.36411263916176,0,28.8166339227243,18.9052520453946
4018,"2019-04-02",22.8045325779037,0.0821529745042493,3.18413597733711,0.0198300283286119,18.2917847025496,-4.26546121593291
4018,"2019-04-03",28.0161812297735,0.103559870550162,3.85760517799353,0.485436893203884,20.5404530744337,-4.47604084838963
4018,"2019-04-04",18.9983686786297,0.598694942903752,4.96411092985318,0.33442088091354,25.2805872756933,1.91362562352323
4020,"2019-04-05",19.828729281768,0.734806629834254,6.21731123388582,0.244935543278085,25.9705340699816,0.128292046936115
3556,"2019-04-06",18.0721153846154,1.11378205128205,7.15865384615385,0.389423076923077,19.9807692307692,1.54993946731235
3776,"2019-04-07",17.8647186147186,2.46753246753247,8.0995670995671,0.112554112554113,28.4469696969697,9.20941828254848
3968,"2019-04-08",21.9615384615385,0.223646723646724,7.55555555555556,0.190883190883191,19.480056980057,3.42041343669251
3968,"2019-04-09",23.1217105263158,0.315789473684211,8.76480263157895,0.0509868421052632,22.5065789473684,2.22262678803641
3968,"2019-04-10",16.0020449897751,0.263803680981595,6.29856850715746,0.0531697341513292,13.2188139059305,-1.39269157349332
3970,"2019-04-11",15.0963222416813,2.41681260945709,7.98073555166375,0.0858143607705779,17.7022767075306,0.882950990615224
3981,"2019-04-12",15.6800947867299,0.321090047393365,7.10545023696682,0.0497630331753555,21.4609004739336,5.15891472868217
3044,"2019-04-13",15.4926590538336,2.0652528548124,9.70962479608483,0.0717781402936378,29.094616639478,6.41465076660988
3766,"2019-04-14",18.2682333873582,3.00081037277147,13.1118314424635,0.0786061588330632,37.919773095624,22.6731325998842
3981,"2019-04-15",22.2902010050251,0.46356783919598,4.88693467336683,0.193467336683417,22.8530150753769,5.17141390813446
3970,"2019-04-16",18.5601503759398,0,4.54887218045113,0.0263157894736842,13.7593984962406,-5.78496548197392
3972,"2019-04-17",21.0566801619433,1.11133603238866,7.26315789473684,0.512145748987854,15.4372469635628,-1.3802110817942
3970,"2019-04-18",16.9844748858447,1.29315068493151,6.63470319634703,0.0210045662100457,28.4812785388128,10.653103270667
3981,"2019-04-19",17.3987603305785,7.13326446280992,16.2376033057851,0.204545454545455,30.2561983471074,13.7826685006878
3044,"2019-04-20",24.3720930232558,0.0132890365448505,3.99667774086379,0.325581395348837,16.7873754152824,-4.03794940079893
3766,"2019-04-21",22.0831295843521,1.0880195599022,6.11246943765281,0.0953545232273839,25.2273838630807,-3.52623083131558
3981,"2019-04-22",24.1174438687392,0.618307426597582,6.61485319516408,0.16580310880829,21.740932642487,0.801487560913055
3970,"2019-04-23",17.958024691358,2.10617283950617,6.40493827160494,0.0987654320987654,22.8074074074074,-3.09609845509296
3972,"2019-04-24",16.9681274900398,0.314741035856574,6.54980079681275,0.0139442231075697,18.601593625498,-1.77855041454934
3966,"2019-04-25",24.4926931106472,0.987473903966597,3.62421711899791,0.331941544885177,20.9123173277662,-0.914587085155647
3982,"2019-04-26",16.250700280112,2.69467787114846,13.0840336134454,0.133053221288515,29.8193277310924,6.44512033853478
3034,"2019-04-27",26.6377952755906,1.1259842519685,5.12860892388451,0.0551181102362205,19.5459317585302,-0.0312608544633553
