"fl_date","origin","avg_arr_delay","avg_dep_delay","num_of_flights"
"2018-04-01","SEA",-6.15303983228512,3.43186582809224,477
"2018-04-02","SEA",-3.99609375,3.40661478599222,514
"2018-04-03","SEA",-5.27310061601643,1.3264887063655,487
"2018-04-04","SEA",-0.693227091633466,5.07171314741036,502
"2018-04-05","SEA",-1.59259259259259,2.99805068226121,513
"2018-04-06","SEA",6.81139489194499,14.1705882352941,516
"2018-04-07","SEA",0.915492957746479,5.59250585480094,428
"2018-04-08","SEA",-3.3768115942029,3.30371900826446,484
"2018-04-09","SEA",-4.58880308880309,3.26589595375723,519
"2018-04-10","SEA",0.524390243902439,3.88640973630832,493
"2018-04-11","SEA",-1.78458498023715,2.50887573964497,507
"2018-04-12","SEA",-1.58064516129032,3.20303605313093,529
"2018-04-13","SEA",6.00189035916824,8.85066162570888,530
