"fl_date","origin","avg_arr_delay","avg_dep_delay","num_of_flights"
"2019-03-18","ATL",-7.83899042645779,0.368146214099217,1159
"2019-03-19","ATL",-9.61989342806394,0.957409050576752,1141
"2019-03-20","ATL",-8.39134275618374,1.69196822594881,1141
"2019-03-21","ATL",-3.7171453437772,4.03739130434783,1159
"2019-03-22","ATL",-3.76567944250871,3.31679721496954,1157
"2019-03-23","ATL",-5.75055432372506,2.27765486725664,913
"2019-03-24","ATL",-5.00271985494107,2.58860759493671,1112
"2019-03-25","ATL",11.0148083623693,15.5639686684073,1160
"2019-03-26","ATL",-2.7555358724535,3.67610619469027,1140
"2019-03-27","ATL",-5.08576480990274,3.56940760389036,1142
"2019-03-28","ATL",-8.35714285714286,1.06266318537859,1157
"2019-03-29","ATL",-8.27478260869565,0.159130434782609,1158
"2019-03-30","ATL",-4.26710816777042,2.6431718061674,914
"2019-03-31","ATL",-2.80598368087035,6.04170444242974,1108
"2019-04-01","ATL",1.52443280977312,12.2233856893543,1158
"2019-04-02","ATL",-6.10647737355812,1.62377994676131,1136
"2019-04-03","ATL",-7.07773851590106,1.92049469964664,1140
"2019-04-04","ATL",-3.91171328671329,4.70942408376963,1155
"2019-04-05","ATL",-6.33683289588801,2.1259842519685,1154
"2019-04-06","ATL",-8.23360184119678,1.62270642201835,881
"2019-04-07","ATL",-2.12557286892759,6.3023679417122,1102
"2019-04-08","ATL",2.56320836965998,9.43690165361184,1154
"2019-04-09","ATL",14.7506702412869,19.6592526690391,1132
"2019-04-10","ATL",-5.93085106382979,2.96276595744681,1136
"2019-04-11","ATL",-1.57565217391304,8.39756944444444,1152
"2019-04-12","ATL",2.46637554585153,9.49344978165939,1152
"2019-04-13","ATL",0.124274099883856,8.38265895953757,870
"2019-04-14","ATL",68.6905444126075,67.0424528301887,1096
"2019-04-15","ATL",13.3295154185022,19.8943661971831,1155
"2019-04-16","ATL",-6.6716814159292,3.53404067197171,1132
"2019-04-17","ATL",-6.93971631205674,1.03890362511052,1136
"2019-04-18","ATL",0.503490401396161,8.32667245873154,1152
"2019-04-19","ATL",72.4816513761468,75.3747714808044,1152
"2019-04-20","ATL",9.36606060606061,16.8389830508475,833
"2019-04-21","ATL",-6.8932316491897,1.65619047619048,1055
"2019-04-22","ATL",-3.27335640138408,4.12716262975779,1158
"2019-04-23","ATL",-5.97962798937113,2.11405835543767,1135
"2019-04-24","ATL",-4.96643109540636,3.11385701676964,1137
"2019-04-25","ATL",-4.35483870967742,2.69451697127937,1152
"2019-04-26","ATL",8.49562171628722,14.3109756097561,1155
"2019-04-27","ATL",-3.49651162790698,3.93031358885017,866
"2019-04-28","ATL",-4.99634703196347,2.72602739726027,1098
"2019-04-29","ATL",-5.88235294117647,3.019014693172,1158
"2019-04-30","ATL",-4.28266666666667,4.36363636363636,1138
"2019-05-01","ATL",-0.0481189851268591,8.06538796861378,1149
"2019-05-02","ATL",5.76943005181347,12.8469475494411,1171
"2019-05-03","ATL",3.88037865748709,10.2142245072836,1169
"2019-05-04","ATL",4.04827586206897,9.71526980482204,876
"2019-05-05","ATL",0.712971481140754,9.44535519125683,1107
"2019-05-06","ATL",-5.29888983774552,2.61021276595745,1178
"2019-05-07","ATL",-7.11468288444831,2.65887445887446,1157
"2019-05-08","ATL",0.542757417102967,9.15839860748477,1158
"2019-05-09","ATL",17.9002579535684,22.6418803418803,1177
"2019-05-10","ATL",0.294619982920581,8.37883959044369,1175
"2019-05-11","ATL",2.17654171704958,7.26714801444043,833
"2019-05-12","ATL",2.4,10.0168697282099,1075
"2019-05-13","ATL",7.06388415672913,15.3324851569126,1183
"2019-05-14","ATL",-5.4609375,3.16478751084128,1161
"2019-05-15","ATL",-7.77016478751084,1.43538594969644,1163
"2019-05-16","ATL",-3.76360544217687,3.45161290322581,1181
"2019-05-17","ATL",15.963466440102,21.9406276505513,1179
"2019-05-18","ATL",7.42087155963303,10.2588369441277,882
"2019-05-19","ATL",5.20144534778681,11.6104598737601,1118
"2019-05-20","ATL",-0.0424088210347752,6.31160033869602,1184
"2019-05-21","ATL",-1.49050086355786,5.0440414507772,1163
"2019-05-22","ATL",-5.0121107266436,3.25669835782195,1165
"2019-05-23","ATL",5.22344944774851,11.6530958439355,1187
"2019-05-24","ATL",0.155536770921386,7.16047297297297,1186
"2019-05-25","ATL",-5.12529832935561,2.26040428061831,841
"2019-05-26","ATL",-6.30760095011876,2.2792899408284,850
"2019-05-27","ATL",-4.13102820746133,5.09764918625678,1111
"2019-05-28","ATL",2.02693310165074,8.34861591695502,1168
"2019-05-29","ATL",11.8075240594926,15.8613775065388,1170
"2019-05-30","ATL",3.99572284003422,10.892948173322,1187
"2019-05-31","ATL",-2.42663273960984,3.99830651989839,1186
"2019-06-01","ATL",-1.32545045045045,4.76490438695163,889
"2019-06-02","ATL",7.75067264573991,10.7231182795699,1125
"2019-06-03","ATL",-4.80101608806097,3.53553299492386,1190
"2019-06-04","ATL",-6.65748709122203,2.7652622527945,1169
"2019-06-05","ATL",1.64365832614323,7.04123711340206,1170
"2019-06-06","ATL",-1.88409475465313,6.49408783783784,1187
"2019-06-07","ATL",17.9131175468484,19.0076335877863,1183
"2019-06-08","ATL",131.773447015834,133.597575757576,953
"2019-06-09","ATL",21.6051899907322,29.5426214482126,1157
"2019-06-10","ATL",14.4128205128205,19.5351993214589,1210
"2019-06-11","ATL",8.64543168482816,12.4402673350042,1198
"2019-06-12","ATL",6.97585345545379,15.0415973377704,1202
"2019-06-13","ATL",3.53327787021631,9.69345484672742,1208
"2019-06-14","ATL",-5.70207468879668,3.29684908789386,1208
"2019-06-15","ATL",0.417465388711395,6.10559662090813,952
"2019-06-16","ATL",7.76768558951965,13.2253032928943,1159
"2019-06-17","ATL",4.57489539748954,10.0927318295739,1211
"2019-06-18","ATL",12.2352941176471,15.338642078793,1200
"2019-06-19","ATL",25.2243697478992,29.8308207705193,1201
"2019-06-20","ATL",15.7232441471572,21.0973377703827,1212
"2019-06-21","ATL",5.32560066280033,12.286303630363,1213
"2019-06-22","ATL",17.1403141361257,16.6680584551148,959
"2019-06-23","ATL",47.7228496959166,50.3713298791019,1165
"2019-06-24","ATL",24.3668590272053,27.2880658436214,1218
"2019-06-25","ATL",3.61506276150628,10.3793677204659,1207
"2019-06-26","ATL",2.35,9.43283582089552,1207
"2019-06-27","ATL",-3.80613090306545,6.30699588477366,1215
"2019-06-28","ATL",-2.22066115702479,6.41797197032152,1215
"2019-06-29","ATL",4.31041666666667,12.753112033195,969
"2019-06-30","ATL",-0.105675146771037,8.49169110459433,1028
"2019-07-01","ATL",-7.85361028684471,1.27766798418972,1014
"2019-07-02","ATL",-3.72517552657974,3.894,1004
"2019-07-03","ATL",-4.25778210116732,3.01645692158761,1033
"2019-07-04","ATL",-3.71966019417476,5.1841155234657,834
"2019-07-05","ATL",6.1906432748538,9.90771028037383,859
"2019-07-06","ATL",13.6828512396694,19.0134158926729,977
"2019-07-07","ATL",10.9173126614987,18.0068846815835,1173
"2019-07-08","ATL",10.1521381578947,15.3805237315876,1225
"2019-07-09","ATL",-3.68062397372742,5.92528735632184,1219
"2019-07-10","ATL",-3.77887788778878,5.88916256157635,1220
"2019-07-11","ATL",19.3211618257261,24.3181818181818,1225
"2019-07-12","ATL",4.85761316872428,12.143560295324,1223
"2019-07-13","ATL",0.793284365162644,7.90880503144654,971
"2019-07-14","ATL",-0.541346973572038,7.68197278911565,1177
"2019-07-15","ATL",-3.04504504504505,5.37224489795918,1229
"2019-07-16","ATL",-1.50823723228995,6.22368421052632,1221
"2019-07-17","ATL",34.4781144781145,38.9158333333333,1224
"2019-07-18","ATL",46.6928213689482,50.0415973377704,1230
"2019-07-19","ATL",73.6010498687664,79.1173913043478,1227
"2019-07-20","ATL",29.2934443288241,34.7138397502601,971
"2019-07-21","ATL",8.24850555081127,16.0110356536503,1180
"2019-07-22","ATL",6.3402146985962,14.3566146261298,1229
"2019-07-23","ATL",11.3544929925804,19.0600328947368,1223
"2019-07-24","ATL",-2.21985233798195,9.25880425880426,1223
"2019-07-25","ATL",-6.24183006535948,6.29013854930725,1230
"2019-07-26","ATL",-7.886345053148,3.96571428571429,1227
"2019-07-27","ATL",-8.98761609907121,1.59855521155831,971
"2019-07-28","ATL",-7.07823129251701,2.90237691001698,1180
"2019-07-29","ATL",-0.902618657937807,5.99755501222494,1229
"2019-07-30","ATL",1.55747126436782,6.72704918032787,1223
"2019-07-31","ATL",8.36885928393006,16.3676834295136,1224
"2019-08-01","ATL",29.8891625615764,28.681929681112,1230
"2019-08-02","ATL",2.08428805237316,11.3908421913328,1227
"2019-08-03","ATL",-0.973084886128364,7.38779731127198,970
"2019-08-04","ATL",6.31650983746792,12.4991496598639,1179
"2019-08-05","ATL",2.49592833876221,6.54434499593165,1229
"2019-08-06","ATL",1.23007395234182,8.50369155045119,1221
"2019-08-07","ATL",12.9241146711636,18.3316582914573,1222
"2019-08-08","ATL",8.84145334434352,14.2881773399015,1228
"2019-08-09","ATL",-0.254292722812756,7.17892156862745,1225
"2019-08-10","ATL",-1.55057351407716,5.55,961
"2019-08-11","ATL",-7.81041844577284,3.17320819112628,1174
"2019-08-12","ATL",-5.85151006711409,4.67812238055323,1196
"2019-08-13","ATL",4.7714528462192,8.70692567567568,1188
"2019-08-14","ATL",9.4910941475827,14.832628909552,1188
"2019-08-15","ATL",4.03030303030303,10.9268292682927,1197
"2019-08-16","ATL",-0.00836120401337793,7.22472848788638,1197
"2019-08-17","ATL",3.01212789415656,9.42574257425743,914
"2019-08-18","ATL",10.3345227475468,15.9228723404255,1141
"2019-08-19","ATL",15.2198460222412,17.93867120954,1184
"2019-08-20","ATL",10.3587051618548,16.2276281494353,1166
"2019-08-21","ATL",0.820069204152249,9.02239448751077,1167
"2019-08-22","ATL",6.02725724020443,11.68416596105,1184
"2019-08-23","ATL",14.1742808798646,12.5236886632826,1183
"2019-08-24","ATL",-4.22148394241418,3.32154696132597,906
"2019-08-25","ATL",-7.8214920071048,2.88563829787234,1129
"2019-08-26","ATL",-6.97621070518267,3.31868131868132,1184
"2019-08-27","ATL",-0.553356282271945,3.63370593293207,1168
"2019-08-28","ATL",-6.10890233362143,2.11349957007739,1165
"2019-08-29","ATL",-7.48602878916173,2.49450549450549,1183
"2019-08-30","ATL",-5.93088737201365,4.64540816326531,1182
"2019-08-31","ATL",-4.57366362451108,4.62109375,771
"2019-09-01","ATL",-8.79922279792746,0.488372093023256,780
"2019-09-02","ATL",-3.562,5.38085742771685,1045
"2019-09-03","ATL",-5.74265450861196,4.34143870314083,1040
"2019-09-04","ATL",-6.22666666666667,2.11145194274029,1025
"2019-09-05","ATL",-7.87164179104478,-0.0646766169154229,1038
"2019-09-06","ATL",-6.38067632850242,0.670531400966184,1040
"2019-09-07","ATL",-7.59718670076726,-0.308673469387755,784
"2019-09-08","ATL",-4.49861495844875,3.10147601476015,1085
"2019-09-09","ATL",-7.84935064935065,1.32698961937716,1158
"2019-09-10","ATL",34.7513321492007,36.0850310008857,1131
"2019-09-11","ATL",-4.98323036187114,3.23036187113857,1134
"2019-09-12","ATL",-0.241349480968858,7.2057044079516,1161
"2019-09-13","ATL",0.787012987012987,5.31460674157303,1158
"2019-09-14","ATL",-7.08464328899637,1.4546553808948,827
"2019-09-15","ATL",-8.68085106382979,0.963065558633426,1084
"2019-09-16","ATL",-4.02480752780154,2.72711719418306,1169
"2019-09-17","ATL",1.68938053097345,5.31061946902655,1131
"2019-09-18","ATL",1.30292294065545,4.89143865842895,1134
"2019-09-19","ATL",1.70964912280702,7.29308836395451,1161
"2019-09-20","ATL",-0.139635732870772,4.02941176470588,1158
"2019-09-21","ATL",-4.67191283292978,0.830713422007255,827
"2019-09-22","ATL",-5.95740740740741,0.306839186691312,1083
"2019-09-23","ATL",-4.77568493150685,-0.448246364414029,1169
"2019-09-24","ATL",-7.01946902654867,-0.464190981432361,1131
"2019-09-25","ATL",-6.0821554770318,0.874558303886926,1132
"2019-09-26","ATL",-0.819121447028424,3.26850258175559,1162
"2019-09-27","ATL",2.66315789473684,7.85104529616725,1158
"2019-09-28","ATL",8.64121212121212,10.3668280871671,828
"2019-09-29","ATL",-5.4967562557924,1.5820203892493,1082
"2019-09-30","ATL",-3.93809114359415,1.6245704467354,1165
"2019-10-01","ATL",-4.95434591747147,1.51050788091068,1142
"2019-10-02","ATL",-4.43169877408056,2.16010498687664,1143
"2019-10-03","ATL",-1.26701119724376,5.4883920894239,1164
"2019-10-04","ATL",0.278208440999139,5.63253012048193,1162
"2019-10-05","ATL",-1.48402366863905,2.10992907801418,847
"2019-10-06","ATL",-0.46843549862763,4.85283363802559,1096
"2019-10-07","ATL",-0.881748071979435,4.58582408198121,1172
"2019-10-08","ATL",-1.33740191804708,4.56320836965998,1148
"2019-10-09","ATL",1.50699300699301,4.83741258741259,1146
"2019-10-10","ATL",2.99054170249355,6.97169811320755,1168
"2019-10-11","ATL",4.16134598792062,8.98621877691645,1162
"2019-10-12","ATL",-2.7060212514758,1.67806603773585,848
"2019-10-13","ATL",6.94429223744292,7.81312670920693,1099
"2019-10-14","ATL",-2.50128314798973,1.38737201365188,1172
"2019-10-15","ATL",6.75633187772926,7.56893542757417,1146
"2019-10-16","ATL",7.13584574934268,9.9238845144357,1144
"2019-10-17","ATL",2.44301628106255,6.69665809768638,1168
"2019-10-18","ATL",-1.14199655765921,4.13166953528399,1163
"2019-10-19","ATL",12.4348341232227,14.9207100591716,845
"2019-10-20","ATL",7.08815426997245,8.69160583941606,1098
"2019-10-21","ATL",6.21043627031651,10.3945345858241,1174
"2019-10-22","ATL",3.47989510489511,5.3979057591623,1147
"2019-10-23","ATL",-5.24518388791594,-0.0709281961471103,1143
"2019-10-24","ATL",-4.36637931034483,2.07725321888412,1168
"2019-10-25","ATL",6.13529921942758,11.4991364421416,1161
"2019-10-26","ATL",2.25794621026895,8.11327649208283,824
"2019-10-27","ATL",-2.0784123910939,3.98838334946757,1038
"2019-10-28","ATL",-0.0914340712223292,5.09807692307692,1041
"2019-10-29","ATL",-2.58529411764706,2.3180487804878,1027
"2019-10-30","ATL",12.5089285714286,16.5064420218038,1015
"2019-10-31","ATL",18.652561247216,19.1962305986696,911
"2019-11-01","ATL",-4.09232365145228,2.31987577639752,972
"2019-11-02","ATL",-4.2997572815534,0.773607748184019,826
"2019-11-03","ATL",0.482142857142857,6.30300187617261,1066
"2019-11-04","ATL",-7.48281938325991,1.9762323943662,1138
"2019-11-05","ATL",-11.1637596899225,-0.791304347826087,1036
"2019-11-06","ATL",-8.41247672253259,-0.373259052924791,1078
"2019-11-07","ATL",-0.983406113537118,6.35191637630662,1149
"2019-11-08","ATL",-0.785839160839161,5.38777292576419,1146
"2019-11-09","ATL",-7.02035928143713,0.941317365269461,835
"2019-11-10","ATL",-7.56497695852535,0.465930018416206,1088
"2019-11-11","ATL",3.63485113835377,11.092576419214,1156
"2019-11-12","ATL",3.24910714285714,10.5955357142857,1125
"2019-11-13","ATL",-4.49063336306869,4.174688057041,1124
"2019-11-14","ATL",-0.539877300613497,7.73140857392826,1144
"2019-11-15","ATL",0.784090909090909,6.05856643356643,1144
"2019-11-16","ATL",-7.85114045618247,-0.996407185628743,835
"2019-11-17","ATL",-9.81416743330267,0.521619135234591,1087
"2019-11-18","ATL",-4.83622183708839,2.1991341991342,1156
"2019-11-19","ATL",-7.18246235606732,-0.700620017714792,1129
"2019-11-20","ATL",-5.04432624113475,1.26283185840708,1130
"2019-11-21","ATL",-6.72543859649123,1.01752848378615,1143
"2019-11-22","ATL",-5.35695538057743,1.0708041958042,1144
"2019-11-23","ATL",-3.11072261072261,2.62558139534884,860
"2019-11-24","ATL",-7.6089552238806,-0.154228855721393,1005
"2019-11-25","ATL",-7.51521298174442,-0.901722391084093,989
"2019-11-26","ATL",-5.00756859035005,1.36827195467422,1063
"2019-11-27","ATL",-1.56161971830986,3.84168865435356,1138
"2019-11-28","ATL",-5.76579352850539,0.552307692307692,651
"2019-11-29","ATL",-6.19776119402985,0.361042183622829,809
"2019-11-30","ATL",1.43669724770642,5.8060384263495,1093
"2019-12-01","ATL",10.9425287356322,13.0415986949429,1228
"2019-12-02","ATL",10.9058413251962,12.8894691035683,1154
"2019-12-03","ATL",5.28385899814471,10.0510204081633,1084
"2019-12-04","ATL",-1.30576208178439,2.76994434137291,1079
"2019-12-05","ATL",-4.06890299184044,1.87851314596555,1104
"2019-12-06","ATL",-5.74340309372157,2.02090909090909,1101
"2019-12-07","ATL",-8.33769633507853,2.16623036649215,765
"2019-12-08","ATL",-8.18446601941748,1.1086323957323,1031
"2019-12-09","ATL",1.03751143641354,6.75045703839123,1098
"2019-12-10","ATL",-4.67101584342964,3.0316573556797,1075
"2019-12-11","ATL",-3.34786641929499,4.73172987974098,1082
"2019-12-12","ATL",-6.44384057971014,2.99728752260398,1106
"2019-12-13","ATL",9.4786169244768,14.377153218495,1103
"2019-12-14","ATL",0.536649214659686,4.75619295958279,767
"2019-12-15","ATL",-4.27512195121951,2.89621726479146,1033
"2019-12-16","ATL",1.54478976234004,7.22727272727273,1100
"2019-12-17","ATL",6.47605633802817,13.1934579439252,1073
"2019-12-18","ATL",-0.503710575139147,5.74118738404453,1080
"2019-12-19","ATL",-2.96441605839416,5.40309372156506,1102
"2019-12-20","ATL",-4.70561177552898,5.360625574977,1088
"2019-12-21","ATL",-2.22412155745489,7.84330484330484,1054
"2019-12-22","ATL",14.8182640144665,23.3987398739874,1112
"2019-12-23","ATL",10.1359135913591,17.3267326732673,1111
"2019-12-24","ATL",-6.68725361366623,5.57142857142857,767
"2019-12-25","ATL",-10.5206391478029,3.13925729442971,755
"2019-12-26","ATL",-7.06660666066607,4.91464510332435,1113
"2019-12-27","ATL",-4.24054054054054,5.96675651392633,1113
"2019-12-28","ATL",3.29059829059829,11.8939393939394,1056
"2019-12-29","ATL",4.56442831215971,13.958595859586,1111
"2019-12-30","ATL",-2.08483754512635,6.68918918918919,1111
"2019-12-31","ATL",-8.32561132561132,1.34318766066838,778
