"fl_date","origin","avg_arr_delay","avg_dep_delay","num_of_flights"
"2018-04-01","IAH",-9.1025641025641,1.70299145299145,468
"2018-04-02","IAH",-1.89189189189189,8.81912681912682,482
"2018-04-03","IAH",20.9471458773784,16.4261603375527,476
"2018-04-04","IAH",2.29957805907173,10.7668067226891,479
"2018-04-05","IAH",-3.65360824742268,5.28453608247423,485
"2018-04-06","IAH",9.42323651452282,10.0330578512397,486
"2018-04-07","IAH",6.94774346793349,4.47405660377358,424
"2018-04-08","IAH",-3.98529411764706,6.55765199161426,477
"2018-04-09","IAH",-9.29471544715447,-0.128048780487805,492
"2018-04-10","IAH",-1.02350427350427,2.36382978723404,472
"2018-04-11","IAH",-7.16326530612245,0.153061224489796,490
"2018-04-12","IAH",-6.60921843687375,1.10420841683367,499
"2018-04-13","IAH",23.6239837398374,10.9516129032258,498
