"fl_date","origin","avg_arr_delay","avg_dep_delay","num_of_flights"
"2018-04-02","DEN",4.88185654008439,13.0014005602241,722
"2018-04-03","DEN",2.53133903133903,8.94886363636364,707
"2018-04-04","DEN",-0.26241134751773,8.64447592067989,708
"2018-04-05","DEN",-4.38181818181818,5.75174337517434,717
"2018-04-06","DEN",41.8677918424754,32.0153631284916,721
"2018-04-07","DEN",-0.206785137318255,7.17096774193548,623
"2018-04-08","DEN",-4.81676136363636,4.88967468175389,708
"2018-04-09","DEN",0.966261808367072,8.36707152496626,741
"2018-04-10","DEN",-4.77841726618705,2.57614942528736,698
"2018-04-11","DEN",-2.8236914600551,3.96423658872077,727
"2018-04-12","DEN",3.90995907230559,8.79674796747967,744
"2018-04-13","DEN",8.72862957937585,9.91463414634146,743
"2018-04-14","DEN",1.16221033868093,5.72370766488414,577
"2018-04-15","DEN",10.1367521367521,13.2630834512023,714
"2018-04-16","DEN",9.64314789687924,14.5937921727395,742
"2018-04-17","DEN",28.4561933534743,30.3418674698795,695
"2018-04-18","DEN",-4.2551724137931,5.48209366391185,727
"2018-04-19","DEN",1.5343203230148,8.12516823687752,744
"2018-04-20","DEN",3.55886332882273,7.36522911051213,742
"2018-04-21","DEN",11.5794066317627,7.56597222222222,577
"2018-04-22","DEN",-1.32262569832402,4.96373779637378,717
"2018-04-23","DEN",-0.317631224764468,2.72348993288591,747
"2018-04-24","DEN",-0.200284090909091,3.95596590909091,704
"2018-04-25","DEN",0.440054495912807,6.58503401360544,735
"2018-04-26","DEN",-1.75940860215054,5.93163538873995,746
"2018-04-27","DEN",-2.69179004037685,5.41453566621804,746
"2018-04-28","DEN",-6.58236272878536,2.24212271973466,603
"2018-04-29","DEN",0.064066852367688,5.94853963838665,720
"2018-04-30","DEN",0.21505376344086,3.43682795698925,745
"2018-05-01","DEN",4.71509971509971,7.58321479374111,703
"2018-05-02","DEN",9.55617198335645,12.6675786593707,736
"2018-05-03","DEN",16.5161290322581,22.2855227882038,750
"2018-05-04","DEN",-2.92369477911647,5.79144385026738,749
"2018-05-05","DEN",-5.21052631578947,3.67927631578947,608
"2018-05-06","DEN",-2.84561891515994,5.04861111111111,721
"2018-05-07","DEN",-7.28058510638298,-0.456117021276596,752
"2018-05-08","DEN",-5.16666666666667,1.98446327683616,710
"2018-05-09","DEN",0.748299319727891,7.34823848238482,740
"2018-05-10","DEN",-0.414993306559572,3.86835106382979,753
"2018-05-11","DEN",7.04405874499332,10.3630319148936,753
"2018-05-12","DEN",0.809836065573771,6.65245901639344,610
"2018-05-13","DEN",1.77387640449438,6.65874125874126,723
"2018-05-14","DEN",23.5213793103448,22.4222833562586,754
"2018-05-15","DEN",7.63832853025937,12.8097281831187,713
"2018-05-16","DEN",2.02993197278912,8.07462686567164,746
"2018-05-17","DEN",3.78428761651132,8.35904255319149,753
"2018-05-18","DEN",13.5109589041096,16.0136612021858,754
"2018-05-19","DEN",5.68852459016393,10.8153594771242,613
"2018-05-20","DEN",8.36213991769547,13.1217510259918,733
"2018-05-21","DEN",1.67549668874172,8.72126816380449,758
"2018-05-22","DEN",1.88342696629213,6.28811188811189,716
"2018-05-23","DEN",5.2072192513369,7.25534759358289,748
"2018-05-24","DEN",1.48809523809524,6.70750988142292,759
"2018-05-25","DEN",4.52972258916777,9.06869220607662,758
"2018-05-26","DEN",-0.886477462437396,4.825,600
"2018-05-27","DEN",6.20439189189189,5.94789915966387,595
"2018-05-28","DEN",40.8511821974965,36.7119113573407,729
"2018-05-29","DEN",10.6470588235294,13.558495821727,719
"2018-05-30","DEN",12.4417670682731,14.4973333333333,752
"2018-05-31","DEN",9.07898259705489,14.5651595744681,755
"2018-06-01","DEN",6.69333333333333,10.2609853528628,756
"2018-06-02","DEN",0.63562091503268,8.69934640522876,615
"2018-06-03","DEN",-1.96280991735537,6.08402203856749,732
"2018-06-04","DEN",-1.00396301188904,6.2892998678996,759
"2018-06-05","DEN",10.21059972106,10.6402777777778,721
"2018-06-06","DEN",13.5145888594164,10.0937912813738,757
"2018-06-07","DEN",26.9516728624535,24.6580565805658,819
"2018-06-08","DEN",7.73194614443084,12.1662591687042,820
"2018-06-09","DEN",9.09366391184573,13.2158469945355,736
"2018-06-10","DEN",16.2714646464646,16.588679245283,803
"2018-06-11","DEN",6.71217712177122,9.99264705882353,819
"2018-06-12","DEN",2.44539877300614,8.60416666666667,816
"2018-06-13","DEN",10.0900123304562,12.7539975399754,816
"2018-06-14","DEN",17.5862913096695,16.7746650426309,821
"2018-06-15","DEN",10.7279411764706,12.9108669108669,821
"2018-06-16","DEN",8.10354223433242,13.390243902439,738
"2018-06-17","DEN",16.3770287141074,17.2805486284289,803
"2018-06-18","DEN",14.7211302211302,15.4987775061125,821
"2018-06-19","DEN",42.6422976501306,33.7720207253886,816
"2018-06-20","DEN",11.8277571251549,15.2918719211823,816
"2018-06-21","DEN",8.85067319461444,12.6854345165239,821
"2018-06-22","DEN",48.8223602484472,35.9039408866995,821
"2018-06-23","DEN",11.0300136425648,17.3596730245232,737
"2018-06-24","DEN",57.8056994818653,53.4324324324324,802
"2018-06-25","DEN",9.63399503722084,15.8310727496917,821
"2018-06-26","DEN",13.645885286783,17.7363861386139,819
"2018-06-27","DEN",10.493842364532,14.8178484107579,819
"2018-06-28","DEN",33.8816936488169,32.7521578298397,823
"2018-06-29","DEN",29.6687116564417,32.609547123623,823
"2018-06-30","DEN",14.9320652173913,16.8509485094851,745
"2018-07-01","DEN",5.20350404312669,10.3247978436658,743
"2018-07-02","DEN",9.75507442489851,11.527665317139,743
"2018-07-03","DEN",4.54478707782672,6.52623906705539,694
"2018-07-04","DEN",4.21112929623568,4.76547231270358,621
"2018-07-05","DEN",13.112,13.7190412782956,775
"2018-07-06","DEN",6.38491547464239,11.0232858990944,782
"2018-07-07","DEN",6.06849315068493,10.1641586867305,738
"2018-07-08","DEN",5.62468827930175,8.73507462686567,810
"2018-07-09","DEN",4.00735294117647,8.40243902439024,829
"2018-07-10","DEN",5.78351783517835,11.8982843137255,825
"2018-07-11","DEN",1.24938875305623,6.9023199023199,824
"2018-07-12","DEN",10.640586797066,11.7776427703524,829
"2018-07-13","DEN",1.23048780487805,6.34793187347932,829
"2018-07-14","DEN",0.268027210884354,6.5723951285521,746
"2018-07-15","DEN",12.8,13.3945666235446,808
"2018-07-16","DEN",17.2141982864137,21.9036585365854,826
"2018-07-17","DEN",16.6392405063291,21.077791718946,820
"2018-07-18","DEN",3.61717791411043,11.9424724602203,820
"2018-07-19","DEN",7.66504263093788,12.127427184466,824
"2018-07-20","DEN",6.04182041820418,10.3028083028083,824
"2018-07-21","DEN",13.2534059945504,16.6178861788618,742
"2018-07-22","DEN",20.8259212198221,18.9270440251572,805
"2018-07-23","DEN",56.4383378016086,60.1186666666667,824
"2018-07-24","DEN",21.4082397003745,25.640099626401,820
"2018-07-25","DEN",22.820197044335,25.6490797546012,819
"2018-07-26","DEN",10.7542787286064,15.1074481074481,823
"2018-07-27","DEN",29.0173697270471,30.2098765432099,824
"2018-07-28","DEN",18.2272108843537,22.116847826087,742
"2018-07-29","DEN",26.9384422110553,32.0238393977415,805
"2018-07-30","DEN",4.80958230958231,11.3410475030451,824
"2018-07-31","DEN",6.02337023370234,8.01835985312118,818
"2018-08-01","DEN",5.13703703703704,9.25153374233129,818
"2018-08-02","DEN",16.2632226322263,19.7576875768758,821
"2018-08-03","DEN",24.0711610486891,22.8250620347395,821
"2018-08-04","DEN",17.3224043715847,18.8,740
"2018-08-05","DEN",13.8085106382979,15.2197253433208,802
"2018-08-06","DEN",13.6511627906977,14.2426829268293,822
"2018-08-07","DEN",31.6709346991037,35.5377833753149,805
"2018-08-08","DEN",23.1749049429658,23.1387137452711,807
"2018-08-09","DEN",7.31875,13.8765586034913,811
"2018-08-10","DEN",9.8692403486924,14.3300248138958,811
"2018-08-11","DEN",13.7922077922078,18.7336182336182,714
"2018-08-12","DEN",6.67131979695431,9.77284263959391,794
"2018-08-13","DEN",11.4402985074627,13.9553903345725,814
"2018-08-14","DEN",36.904214559387,37.7721518987342,802
"2018-08-15","DEN",6.29234629861982,13.5725,812
"2018-08-16","DEN",-1.00247831474597,5.64276885043263,809
"2018-08-17","DEN",16.1151439299124,19.576397515528,814
"2018-08-18","DEN",11.2260371959943,13.7714285714286,714
"2018-08-19","DEN",6.7522349936143,12.1234096692112,793
"2018-08-20","DEN",9.21836228287841,12.7806691449814,813
"2018-08-21","DEN",11.096,8.92563081009296,759
"2018-08-22","DEN",-0.732467532467532,6.24093264248705,773
"2018-08-23","DEN",3.01637279596977,5.0702634880803,800
"2018-08-24","DEN",3.995,10.3403990024938,806
"2018-08-25","DEN",-1.93291731669267,4.11819595645412,644
"2018-08-26","DEN",19.1576227390181,16.8346253229974,778
"2018-08-27","DEN",5.11,8.65211970074813,805
"2018-08-28","DEN",6.45212765957447,10.104774535809,759
"2018-08-29","DEN",-1.53194263363755,3.01694915254237,770
"2018-08-30","DEN",11.6065162907268,14.77,801
"2018-08-31","DEN",35.4273182957393,37.2581047381546,806
"2018-09-01","DEN",9.44991511035654,13.0761421319797,599
"2018-09-02","DEN",-4.83476764199656,1.51202749140893,582
"2018-09-03","DEN",7.65840938722295,11.1332470892626,778
"2018-09-04","DEN",0.237903225806452,4.75806451612903,749
"2018-09-05","DEN",0.0787716955941255,5.52996005326232,751
"2018-09-06","DEN",3.15485564304462,8.23591087811271,776
"2018-09-07","DEN",9.57347204161248,16.7422680412371,781
"2018-09-08","DEN",-0.931746031746032,5.75791139240506,633
"2018-09-09","DEN",-1.3005249343832,5.23853211009174,763
"2018-09-10","DEN",-1.5,4.31337579617834,786
"2018-09-11","DEN",3.64485981308411,6.55674232309746,750
"2018-09-12","DEN",0.0866666666666667,3.77290836653386,754
"2018-09-13","DEN",0.0193050193050193,3.99743260590501,785
"2018-09-14","DEN",-0.380102040816327,4.04320203303685,793
"2018-09-15","DEN",-3.50715421303657,2.67726550079491,641
"2018-09-16","DEN",3.38089005235602,7.05366492146597,771
"2018-09-17","DEN",-2.31108312342569,3.17632241813602,794
"2018-09-18","DEN",1.40428380187416,6.804,754
"2018-09-19","DEN",9.65125495376486,12.0066050198151,759
"2018-09-20","DEN",11.7665816326531,15.0484076433121,788
"2018-09-21","DEN",5.86132315521628,11.709595959596,796
"2018-09-22","DEN",-5.09177215189873,3.88170347003155,637
"2018-09-23","DEN",0.474093264248705,6.32772020725389,772
"2018-09-24","DEN",4.34804539722573,9.1007556675063,795
"2018-09-25","DEN",-2.11185086551265,5.28286852589641,754
"2018-09-26","DEN",2.48484848484848,11.5783926218709,759
"2018-09-27","DEN",-1.60609911054638,6.7741116751269,788
"2018-09-28","DEN",-0.202770780856423,8.60831234256927,796
"2018-09-29","DEN",-1.09105180533752,6.40031397174254,637
"2018-09-30","DEN",-1.23066841415465,6.3116036505867,769
"2018-10-01","DEN",-1.98856416772554,5.23067173637516,792
"2018-10-02","DEN",-4.82767978290366,0.842530282637954,743
"2018-10-03","DEN",-1.67282321899736,2.75098814229249,761
"2018-10-04","DEN",-0.629582806573957,4.63888888888889,792
"2018-10-05","DEN",3.97243107769424,10.0897755610973,803
"2018-10-06","DEN",1.51524879614767,6.73482428115016,626
"2018-10-07","DEN",10.4485981308411,12.5132625994695,758
"2018-10-08","DEN",17.227959697733,20.1904761904762,800
"2018-10-09","DEN",11.081550802139,12.7267904509284,759
"2018-10-10","DEN",12.2979002624672,11.9451697127937,766
"2018-10-11","DEN",7.03694267515924,14.4968314321926,796
"2018-10-12","DEN",2.19172932330827,12.7246558197747,799
"2018-10-13","DEN",4.2444089456869,12.0015923566879,630
"2018-10-14","DEN",49.5320855614973,39.8045212765957,761
"2018-10-15","DEN",9.57537688442211,19.27375,801
"2018-10-16","DEN",-5.24802110817942,6.17918313570487,760
"2018-10-17","DEN",-4.13612565445026,6.4562091503268,767
"2018-10-18","DEN",0.408575031525851,8.00503778337531,795
"2018-10-19","DEN",-3.1188986232791,8.10763454317897,800
"2018-10-20","DEN",-6.88449367088608,4.03639240506329,632
"2018-10-21","DEN",-3.15485564304462,6.17979002624672,762
"2018-10-22","DEN",-3.3075,5.96259351620948,802
"2018-10-23","DEN",-2.84736842105263,5.47437582128778,761
"2018-10-24","DEN",-0.192408376963351,9.16971279373368,768
"2018-10-25","DEN",-1.46540880503145,5.74780426599749,797
"2018-10-26","DEN",-1.97992471769134,4.04619225967541,801
"2018-10-27","DEN",-4.30393700787402,2.49056603773585,636
"2018-10-28","DEN",-5.27837837837838,2.3972972972973,740
"2018-10-29","DEN",-4.41463414634146,2.74695534506089,740
"2018-10-30","DEN",3.71551724137931,4.35294117647059,697
"2018-10-31","DEN",-5.03809523809524,2.24960505529226,635
"2018-11-01","DEN",2.69432918395574,7.71900826446281,726
"2018-11-02","DEN",0.519685039370079,3.61387434554974,765
"2018-11-03","DEN",-4.29690048939641,2.77597402597403,616
"2018-11-04","DEN",-0.801641586867305,4.46648426812586,735
"2018-11-05","DEN",-1.08026315789474,4.78740157480315,764
"2018-11-06","DEN",-4.03055555555556,3.55339805825243,721
"2018-11-07","DEN",0.643631436314363,8.49120433017591,739
"2018-11-08","DEN",0.375165125495377,8.81471747700394,761
"2018-11-09","DEN",3.61780104712042,11.3311518324607,764
"2018-11-10","DEN",-4.14745762711864,3.30169491525424,590
"2018-11-11","DEN",38.2755798090041,24.358310626703,736
"2018-11-12","DEN",9.08136482939632,13.7339449541284,766
"2018-11-13","DEN",-2.50481430536451,4.25274725274725,728
"2018-11-14","DEN",-3.70754716981132,2.51951547779273,746
"2018-11-15","DEN",7.03783783783784,12.4839572192513,755
"2018-11-16","DEN",9.03963011889036,15.7828947368421,767
"2018-11-17","DEN",78.6898734177215,49.4921875,652
"2018-11-18","DEN",-0.0472878998609179,6.9471488178025,719
"2018-11-19","DEN",-4.05233380480905,4.77227722772277,707
"2018-11-20","DEN",-2.45187165775401,4.81333333333333,750
"2018-11-21","DEN",-0.0350194552529183,7.29974160206718,774
"2018-11-22","DEN",-7.71860465116279,-1.48259860788863,431
"2018-11-23","DEN",-6.11130136986301,-0.537542662116041,586
"2018-11-24","DEN",7.86185044359949,11.6405063291139,793
"2018-11-25","DEN",4.08481012658228,10.6818181818182,814
"2018-11-26","DEN",11.7350649350649,18.8391699092088,779
"2018-11-27","DEN",1.51236263736264,7.53983516483517,731
"2018-11-28","DEN",-0.106685633001422,4.59232954545455,705
"2018-11-29","DEN",0.355153203342618,6.50969529085873,725
"2018-11-30","DEN",26.7188405797101,22.85,724
"2018-12-01","DEN",1.47504621072089,4.86288848263254,550
"2018-12-02","DEN",3.33478893740902,7.73730043541364,691
"2018-12-03","DEN",1.34492350486787,5.97083333333333,720
"2018-12-04","DEN",-2.55147058823529,4.46176470588235,681
"2018-12-05","DEN",-4.19971469329529,2.49215406562054,703
"2018-12-06","DEN",-2.42141863699583,4.01244813278008,725
"2018-12-07","DEN",-5.72576177285319,3.2292817679558,724
"2018-12-08","DEN",-1.96539162112933,4.37090909090909,550
"2018-12-09","DEN",-3.48306332842415,2.37591776798825,692
"2018-12-10","DEN",3.47559274755927,8.62256267409471,721
"2018-12-11","DEN",-5.75441176470588,1.90294117647059,680
"2018-12-12","DEN",-4.52005730659026,0.867332382310984,702
"2018-12-13","DEN",-0.668975069252078,4.00961538461539,728
"2018-12-14","DEN",1.35595567867036,5.65789473684211,724
"2018-12-15","DEN",-6.39201451905626,0.669691470054447,551
"2018-12-16","DEN",-1.52167630057803,5.02890173410405,692
"2018-12-17","DEN",-5.24791086350975,1.3941504178273,718
"2018-12-18","DEN",-2.40462427745665,2.75613275613276,693
"2018-12-19","DEN",2.03038309114927,6.74636723910172,758
"2018-12-20","DEN",5.39846743295019,10.7811704834606,789
"2018-12-21","DEN",6.60355781448539,12.3020304568528,788
"2018-12-22","DEN",4.39324324324324,13.1689008042895,746
"2018-12-23","DEN",-0.841634738186462,7.71902937420179,783
"2018-12-24","DEN",-4.24625623960067,5.4734219269103,602
"2018-12-25","DEN",-9.25513698630137,2.57777777777778,586
"2018-12-26","DEN",13.5644736842105,15.1502590673575,793
"2018-12-27","DEN",16.7692307692308,22.0516795865633,799
"2018-12-28","DEN",8.64803049555273,17.6443037974684,797
"2018-12-29","DEN",3.66935483870968,13.5697050938338,751
"2018-12-30","DEN",1.60462130937099,11.4732142857143,786
"2018-12-31","DEN",43.406862745098,30.9628432956381,636
"2019-01-01","DEN",14.0382916053019,23.5785609397944,685
"2019-01-02","DEN",4.32446808510638,13.4409030544489,753
"2019-01-03","DEN",2.8008356545961,10.1742738589212,724
"2019-01-04","DEN",-3.97757255936675,3.3201581027668,759
"2019-01-05","DEN",-1.78374233128834,5.76073619631902,654
"2019-01-06","DEN",12.1682626538988,18.1910569105691,748
"2019-01-07","DEN",15.4372355430183,21.9550561797753,714
"2019-01-08","DEN",-7.26705370101597,4.22641509433962,690
"2019-01-09","DEN",-8.17748917748918,2.73237410071942,696
"2019-01-10","DEN",-8.56818181818182,3.30422535211268,711
"2019-01-11","DEN",25.2926829268293,14.8014184397163,712
"2019-01-12","DEN",5.31155778894472,10.9252491694352,608
"2019-01-13","DEN",-2.09838472834068,6.57496360989811,688
"2019-01-14","DEN",-6.00421348314607,3.38849929873773,716
"2019-01-15","DEN",-8.92047128129602,1.14787701317716,688
"2019-01-16","DEN",-5.11275964391691,4.90962099125364,693
"2019-01-17","DEN",-0.751436781609195,8.20256776034237,712
"2019-01-18","DEN",10.0890804597701,11.8132183908046,713
"2019-01-19","DEN",4.15017064846416,9.06632653061224,604
"2019-01-20","DEN",-0.578052550231839,8.61230769230769,655
"2019-01-21","DEN",9.97254335260116,17.0485021398003,711
"2019-01-22","DEN",19.1815476190476,21.4044117647059,687
"2019-01-23","DEN",7.83673469387755,14.0319303338171,691
"2019-01-24","DEN",32.6848920863309,25.8884120171674,712
"2019-01-25","DEN",0.51830985915493,10.4388185654008,713
"2019-01-26","DEN",-2.29818780889621,6.63322368421053,608
"2019-01-27","DEN",-1.77095808383234,5.63988095238095,688
"2019-01-28","DEN",20.4655172413793,18.6532951289398,715
"2019-01-29","DEN",-5.65634674922601,6.20307692307692,688
"2019-01-30","DEN",-5.58588957055215,4.84226646248086,693
"2019-01-31","DEN",-2.11206896551724,9.43123209169054,711
"2019-02-01","DEN",1.68073136427567,10.8876404494382,713
"2019-02-02","DEN",0.0925925925925926,7.18561872909699,605
"2019-02-03","DEN",4.77179080824089,10.0110236220472,660
"2019-02-04","DEN",7.74435028248588,14.2022471910112,716
"2019-02-05","DEN",2.2390977443609,9.4407796101949,685
"2019-02-06","DEN",52.4833333333333,36.5052790346908,692
"2019-02-07","DEN",21.7,26.9739507959479,712
"2019-02-08","DEN",5.57605633802817,13.7598314606742,714
"2019-02-09","DEN",1.72954924874791,9.20232172470979,608
"2019-02-10","DEN",12.4472511144131,15.0681481481481,685
"2019-02-11","DEN",14.5390070921986,18.5176304654443,718
"2019-02-12","DEN",8.52569750367107,15.2781844802343,689
"2019-02-13","DEN",7.19019316493314,12.7941176470588,695
"2019-02-14","DEN",7.63711911357341,16.3774104683196,739
"2019-02-15","DEN",4.18008185538881,12.80868385346,743
"2019-02-16","DEN",14.1083333333333,12.9201331114809,611
"2019-02-17","DEN",12.2729927007299,19.8586005830904,694
"2019-02-18","DEN",18.9328767123288,24.7978142076503,742
"2019-02-19","DEN",15.1704225352113,15.4213483146067,718
"2019-02-20","DEN",10.9631205673759,17.3746478873239,726
"2019-02-21","DEN",6.64071038251366,15.2479564032698,741
"2019-02-22","DEN",63.8757396449704,53.1731601731602,743
"2019-02-23","DEN",27.2595041322314,29.3388157894737,628
"2019-02-24","DEN",8.92592592592593,17.4651493598862,712
"2019-02-25","DEN",11.7626886145405,17.0081855388813,743
"2019-02-26","DEN",20.1928251121076,25.2867756315007,706
"2019-02-27","DEN",13.1172316384181,16.3281690140845,717
"2019-02-28","DEN",4.56675749318801,10.1178861788618,742
"2019-03-01","DEN",9.21016483516484,14.4128065395095,743
"2019-03-02","DEN",29.916955017301,19.9312714776632,638
"2019-03-03","DEN",38.73,31.1118980169972,724
"2019-03-04","DEN",11.3646112600536,18.2747989276139,750
"2019-03-05","DEN",-1.52609308885755,6.56056338028169,713
"2019-03-06","DEN",0.344444444444444,6.98484848484848,733
"2019-03-07","DEN",12.5132625994695,16.8526315789474,768
"2019-03-08","DEN",4.89167767503303,10.9947916666667,784
"2019-03-09","DEN",21.5847953216374,23.080058224163,705
"2019-03-10","DEN",10.6631578947368,19.9685039370079,771
"2019-03-11","DEN",0.761038961038961,10.9587628865979,787
"2019-03-12","DEN",0.533244680851064,9.16116248348745,770
"2019-03-13","DEN",11.7572815533981,5.89473684210526,776
"2019-03-14","DEN",100.831435079727,104.759090909091,789
"2019-03-15","DEN",15.8961892247043,24.1516339869281,787
"2019-03-16","DEN",4.63649425287356,14.206599713056,711
"2019-03-17","DEN",-1.31134564643799,7.88918205804749,774
"2019-03-18","DEN",-0.512483574244415,7.64783180026281,787
"2019-03-19","DEN",-7.72593582887701,2.12299465240642,768
"2019-03-20","DEN",-2.82283464566929,5.15072083879423,777
"2019-03-21","DEN",0.980519480519481,8.4359637774903,786
"2019-03-22","DEN",14.920365535248,16.4506493506493,785
"2019-03-23","DEN",5.18326118326118,12.0374100719424,708
"2019-03-24","DEN",5.52469959946595,11.4721485411141,769
"2019-03-25","DEN",6.3012987012987,12.4139715394567,788
"2019-03-26","DEN",-3.00665778961385,3.56233421750663,767
"2019-03-27","DEN",-0.94488188976378,5.29265091863517,777
"2019-03-28","DEN",-2.36739974126779,3.70375161707633,787
"2019-03-29","DEN",11.0428571428571,12.0350194552529,785
"2019-03-30","DEN",1.96126255380201,6.93839541547278,708
"2019-03-31","DEN",-2.46728971962617,4.97336884154461,764
"2019-04-01","DEN",6.22323759791123,13.4054758800522,780
"2019-04-02","DEN",-6.77931034482759,2.55708390646492,739
"2019-04-03","DEN",-4.16755319148936,2.72775564409031,766
"2019-04-04","DEN",-0.248374512353706,7.09350649350649,783
"2019-04-05","DEN",-2.01307189542484,5.58670143415906,782
"2019-04-06","DEN",2.65116279069767,7.52704791344668,663
"2019-04-07","DEN",7.03120759837178,12.1081081081081,746
